AUC_PR,AUC_ROC,F1,Precision,Recall,FPR,TP,FP,TN,FN,train_ms,score_ms,labels_consumed,anomaly_rate,fold,month,difficulty,algorithm,seed,error,label_budget
0.0480365329303935,0.510605,0.0387596899224806,0.037593984962406,0.04,0.0512,20,512,9488,480,0.0,0.0,1000,0.0476190476190476,3,4,hard,Random,789,,1000
0.0461546852050949,0.4944815999999999,0.0401203610832497,0.0402414486921529,0.04,0.0477,20,477,9523,480,0.0,0.0,0,0.0476190476190476,3,4,hard,Random,1000,,0
0.0461546852050949,0.4944815999999999,0.0401203610832497,0.0402414486921529,0.04,0.0477,20,477,9523,480,0.0,0.0,100,0.0476190476190476,3,4,hard,Random,1000,,100
0.0461546852050949,0.4944815999999999,0.0401203610832497,0.0402414486921529,0.04,0.0477,20,477,9523,480,0.0,0.0,500,0.0476190476190476,3,4,hard,Random,1000,,500
0.0461546852050949,0.4944815999999999,0.0401203610832497,0.0402414486921529,0.04,0.0477,20,477,9523,480,0.0,0.0,1000,0.0476190476190476,3,4,hard,Random,1000,,1000
0.1453848108072469,0.8692084,0.0,0.0,0.0,0.0098,0,98,9902,500,0.0,0.0,0,0.0476190476190476,3,4,hard,sHST-River,42,,0
0.1453848108072469,0.8692084,0.0,0.0,0.0,0.0098,0,98,9902,500,0.0,0.0,100,0.0476190476190476,3,4,hard,sHST-River,42,,100
0.136960295547232,0.8598295,0.0,0.0,0.0,0.006,0,60,9940,500,0.0,0.0,500,0.0476190476190476,3,4,hard,sHST-River,42,,500
0.1363690291671287,0.8596745,0.0,0.0,0.0,0.0034,0,34,9966,500,0.0,0.0,1000,0.0476190476190476,3,4,hard,sHST-River,42,,1000
0.1659510258079961,0.8829682999999999,0.0359066427289048,0.175438596491228,0.02,0.0047,10,47,9953,490,0.0,0.0,0,0.0476190476190476,3,4,hard,sHST-River,123,,0
0.1659510258079961,0.8829682999999999,0.0359066427289048,0.175438596491228,0.02,0.0047,10,47,9953,490,0.0,0.0,100,0.0476190476190476,3,4,hard,sHST-River,123,,100
0.1482132303871528,0.8671765,0.025830258302583,0.1666666666666666,0.014,0.0035,7,35,9965,493,0.0,0.0,500,0.0476190476190476,3,4,hard,sHST-River,123,,500
0.1379365690833677,0.8587434,0.0201342281879194,0.0625,0.012,0.009,6,90,9910,494,0.0,0.0,1000,0.0476190476190476,3,4,hard,sHST-River,123,,1000
0.2112042119474602,0.8976129,0.0698412698412698,0.1692307692307692,0.044,0.0108,22,108,9892,478,0.0,0.0,0,0.0476190476190476,3,4,hard,sHST-River,456,,0
0.2112042119474602,0.8976129,0.0698412698412698,0.1692307692307692,0.044,0.0108,22,108,9892,478,0.0,0.0,100,0.0476190476190476,3,4,hard,sHST-River,456,,100
0.2204630972575285,0.9016826,0.0550774526678141,0.1975308641975308,0.032,0.0065,16,65,9935,484,0.0,0.0,500,0.0476190476190476,3,4,hard,sHST-River,456,,500
0.2469419201712692,0.9088903,0.0502692998204667,0.2456140350877192,0.028,0.0043,14,43,9957,486,0.0,0.0,1000,0.0476190476190476,3,4,hard,sHST-River,456,,1000
0.2360573605880746,0.8785531,0.1562998405103668,0.3858267716535433,0.098,0.0078,49,78,9922,451,0.0,0.0,0,0.0476190476190476,3,4,hard,sHST-River,789,,0
0.2360573605880746,0.8785531,0.1562998405103668,0.3858267716535433,0.098,0.0078,49,78,9922,451,0.0,0.0,100,0.0476190476190476,3,4,hard,sHST-River,789,,100
0.2508142855561602,0.8876281,0.1401709401709401,0.4823529411764706,0.082,0.0044,41,44,9956,459,0.0,0.0,500,0.0476190476190476,3,4,hard,sHST-River,789,,500
0.2505364901828463,0.8825068999999999,0.1347517730496454,0.59375,0.076,0.0026,38,26,9974,462,0.0,0.0,1000,0.0476190476190476,3,4,hard,sHST-River,789,,1000
0.2312497024118379,0.8994430000000001,0.0964285714285714,0.45,0.054,0.0033,27,33,9967,473,0.0,0.0,0,0.0476190476190476,3,4,hard,sHST-River,1000,,0
0.2312497024118379,0.8994430000000001,0.0964285714285714,0.45,0.054,0.0033,27,33,9967,473,0.0,0.0,100,0.0476190476190476,3,4,hard,sHST-River,1000,,100
0.2209572941826841,0.9044507,0.0523364485981308,0.4,0.028,0.0021,14,21,9979,486,0.0,0.0,500,0.0476190476190476,3,4,hard,sHST-River,1000,,500
0.2168142097026019,0.9019746,0.0419847328244274,0.4583333333333333,0.022,0.0013,11,13,9987,489,0.0,0.0,1000,0.0476190476190476,3,4,hard,sHST-River,1000,,1000
0.9995182279660726,0.9999768,0.9460737937559128,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,0,0.0476190476190476,3,4,hard,MemStream,42,,0
0.9995182279660726,0.9999768,0.9460737937559128,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,100,0.0476190476190476,3,4,hard,MemStream,42,,100
0.9995182279660726,0.9999768,0.9460737937559128,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,500,0.0476190476190476,3,4,hard,MemStream,42,,500
0.9995182279660726,0.9999768,0.9460737937559128,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,1000,0.0476190476190476,3,4,hard,MemStream,42,,1000
0.9995182279660726,0.9999768,0.9460737937559128,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,0,0.0476190476190476,3,4,hard,MemStream,123,,0
0.9995182279660726,0.9999768,0.9460737937559129,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,100,0.047619047619047616,3,4,hard,MemStream,123,,100
0.9995182279660726,0.9999768,0.9460737937559129,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,500,0.047619047619047616,3,4,hard,MemStream,123,,500
0.9995182279660726,0.9999768,0.9460737937559129,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,1000,0.047619047619047616,3,4,hard,MemStream,123,,1000
0.9995182279660726,0.9999768,0.9460737937559129,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,0,0.047619047619047616,3,4,hard,MemStream,456,,0
0.9995182279660726,0.9999768,0.9460737937559129,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,100,0.047619047619047616,3,4,hard,MemStream,456,,100
0.9995182279660726,0.9999768,0.9460737937559129,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,500,0.047619047619047616,3,4,hard,MemStream,456,,500
0.9995182279660726,0.9999768,0.9460737937559129,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,1000,0.047619047619047616,3,4,hard,MemStream,456,,1000
0.9995182279660726,0.9999768,0.9460737937559129,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,0,0.047619047619047616,3,4,hard,MemStream,789,,0
0.9995182279660726,0.9999768,0.9460737937559129,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,100,0.047619047619047616,3,4,hard,MemStream,789,,100
0.9995182279660726,0.9999768,0.9460737937559129,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,500,0.047619047619047616,3,4,hard,MemStream,789,,500
0.9995182279660726,0.9999768,0.9460737937559129,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,1000,0.047619047619047616,3,4,hard,MemStream,789,,1000
0.9995182279660726,0.9999768,0.9460737937559129,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,0,0.047619047619047616,3,4,hard,MemStream,1000,,0
0.9995182279660726,0.9999768,0.9460737937559129,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,100,0.047619047619047616,3,4,hard,MemStream,1000,,100
0.9995182279660726,0.9999768,0.9460737937559129,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,500,0.047619047619047616,3,4,hard,MemStream,1000,,500
0.9995182279660726,0.9999768,0.9460737937559129,0.8976660682226212,1.0,0.0057,500,57,9943,0,0.0,0.0,1000,0.047619047619047616,3,4,hard,MemStream,1000,,1000
0.9625627388230595,0.9977796,0.45724737082761774,0.2963841138114997,1.0,0.1187,500,1187,8813,0,0.0,0.0,0,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,42,,0
0.9625627388230595,0.9977796,0.45724737082761774,0.2963841138114997,1.0,0.1187,500,1187,8813,0,0.0,0.0,100,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,42,,100
0.9625627388230595,0.9977796,0.45724737082761774,0.2963841138114997,1.0,0.1187,500,1187,8813,0,0.0,0.0,500,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,42,,500
0.9625627388230595,0.9977796,0.45724737082761774,0.2963841138114997,1.0,0.1187,500,1187,8813,0,0.0,0.0,1000,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,42,,1000
0.9162689048145642,0.9935094,0.24242424242424243,0.13793103448275862,1.0,0.3125,500,3125,6875,0,0.0,0.0,0,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,123,,0
0.9162689048145642,0.9935094,0.24242424242424243,0.13793103448275862,1.0,0.3125,500,3125,6875,0,0.0,0.0,100,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,123,,100
0.9162689048145642,0.9935094,0.24242424242424243,0.13793103448275862,1.0,0.3125,500,3125,6875,0,0.0,0.0,500,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,123,,500
0.9162689048145642,0.9935094,0.24242424242424243,0.13793103448275862,1.0,0.3125,500,3125,6875,0,0.0,0.0,1000,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,123,,1000
0.8795815370650206,0.9872842000000001,0.1959631589261219,0.10862480990658266,1.0,0.4103,500,4103,5897,0,0.0,0.0,0,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,456,,0
0.8795815370650206,0.9872842000000001,0.1959631589261219,0.10862480990658266,1.0,0.4103,500,4103,5897,0,0.0,0.0,100,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,456,,100
0.9122539724953638,0.9920846000000001,0.2581311306143521,0.14819205690574985,1.0,0.2874,500,2874,7126,0,0.0,0.0,500,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,456,,500
0.8793976703959904,0.9878066,0.3089887640449438,0.1830621301775148,0.99,0.2209,495,2209,7791,5,0.0,0.0,1000,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,456,,1000
0.42427563977284416,0.9073242,0.21921065145030907,0.1243928764166217,0.922,0.3245,461,3245,6755,39,0.0,0.0,0,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,789,,0
0.42427563977284416,0.9073242,0.21921065145030907,0.1243928764166217,0.922,0.3245,461,3245,6755,39,0.0,0.0,100,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,789,,100
0.42427563977284416,0.9073242,0.21921065145030907,0.1243928764166217,0.922,0.3245,461,3245,6755,39,0.0,0.0,500,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,789,,500
0.42427563977284416,0.9073242,0.21921065145030907,0.1243928764166217,0.922,0.3245,461,3245,6755,39,0.0,0.0,1000,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,789,,1000
0.8758710532663755,0.9819315,0.1280901754835404,0.06842753524018065,1.0,0.6807,500,6807,3193,0,0.0,0.0,0,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,1000,,0
0.8758710532663755,0.9819315,0.1280901754835404,0.06842753524018065,1.0,0.6807,500,6807,3193,0,0.0,0.0,100,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,1000,,100
0.8758710532663755,0.9819315,0.1280901754835404,0.06842753524018065,1.0,0.6807,500,6807,3193,0,0.0,0.0,500,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,1000,,500
0.8758710532663755,0.9819315,0.1280901754835404,0.06842753524018065,1.0,0.6807,500,6807,3193,0,0.0,0.0,1000,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,1000,,1000
0.05134311930607301,0.5309006000000001,0.08179093953816323,0.04484825053160642,0.464,0.4941,232,4941,5059,268,0.01170000177808106,0.07340000593103468,0,0.047619047619047616,4,5,easy,Random,42,,0
0.04890705718327998,0.5151566000000001,0.08788890841975742,0.048178839853536326,0.5,0.4939,250,4939,5061,250,0.000900006853044033,0.07089998689480126,0,0.047619047619047616,4,5,easy,Random,123,,0
0.046099661177381554,0.48808019999999996,0.08463018010141633,0.04636903621383407,0.484,0.4977,242,4977,5023,258,0.0043000036384910345,0.0782000133767724,0,0.047619047619047616,4,5,easy,Random,456,,0
0.049540442910418106,0.5196098,0.08465424142135516,0.04636519748139668,0.486,0.4998,243,4998,5002,257,0.0045000051613897085,0.07320000440813601,0,0.047619047619047616,4,5,easy,Random,789,,0
0.04892717417707707,0.5099271999999999,0.08974801518812564,0.04911220249338874,0.52,0.5034,260,5034,4966,240,0.0046000059228390455,0.12089998926967382,0,0.047619047619047616,4,5,easy,Random,1000,,0
0.8584919790102525,0.9957495999999999,0.0,0.0,0.0,0.9747,0,9747,253,500,391.0914000007324,88.5746999992989,0,0.047619047619047616,4,5,easy,sklearn_IF,42,,0
0.8547950408913298,0.9957758,0.0,0.0,0.0,0.9725,0,9725,275,500,337.3276999918744,91.17010000045411,0,0.047619047619047616,4,5,easy,sklearn_IF,123,,0
0.9130870367800861,0.9971008,0.0,0.0,0.0,0.9768,0,9768,232,500,357.7365999808535,81.0621999844443,0,0.047619047619047616,4,5,easy,sklearn_IF,456,,0
0.8534720030341556,0.9956618,0.0,0.0,0.0,0.9833,0,9833,167,500,380.32329999259673,85.98810000694357,0,0.047619047619047616,4,5,easy,sklearn_IF,789,,0
0.8979126005845258,0.9966162,0.0,0.0,0.0,0.9806,0,9806,194,500,357.7444000111427,86.12870000069961,0,0.047619047619047616,4,5,easy,sklearn_IF,1000,,0
0.02381896785091488,0.0,0.0,0.0,0.0,0.0006,0,6,9994,500,113.63300000084564,184.37730000005104,0,0.047619047619047616,4,5,easy,sklearn_OCSVM,42,,0
0.023821304073589518,3.9999999999995594e-07,0.0,0.0,0.0,0.0088,0,88,9912,500,104.69019997981377,175.29159999685362,0,0.047619047619047616,4,5,easy,sklearn_OCSVM,123,,0
0.023821304073589518,3.9999999999995594e-07,0.0,0.0,0.0,0.0025,0,25,9975,500,108.70919999433681,189.1477000026498,0,0.047619047619047616,4,5,easy,sklearn_OCSVM,456,,0
0.023818967940885886,5.999999999999339e-07,0.0,0.0,0.0,0.0025,0,25,9975,500,89.81710000080056,196.84970000525936,0,0.047619047619047616,4,5,easy,sklearn_OCSVM,789,,0
0.023809523809523808,0.0,0.0,0.0,0.0,0.0004,0,4,9996,500,103.89170001144521,151.2860999791883,0,0.047619047619047616,4,5,easy,sklearn_OCSVM,1000,,0
1.0,1.0,0.0,0.0,0.0,0.7348,0,7348,2652,500,3954.108300007647,3.009000007295981,0,0.047619047619047616,4,5,easy,DenoisingAE,42,,0
1.0,1.0,0.0,0.0,0.0,0.9435,0,9435,565,500,2178.8702000048943,6.527599995024502,0,0.047619047619047616,4,5,easy,DenoisingAE,123,,0
1.0,1.0,0.0,0.0,0.0,0.7327,0,7327,2673,500,2646.49179999833,5.050400010077283,0,0.047619047619047616,4,5,easy,DenoisingAE,456,,0
1.0,1.0,0.0,0.0,0.0,0.9199,0,9199,801,500,2907.9865999810863,4.71450001350604,0,0.047619047619047616,4,5,easy,DenoisingAE,789,,0
1.0,1.0,0.0,0.0,0.0,0.8678,0,8678,1322,500,2952.18950000708,5.8136000006925315,0,0.047619047619047616,4,5,easy,DenoisingAE,1000,,0
0.9424979026392939,0.9965176,0.0,0.0,0.0,0.7781,0,7781,2219,500,2369.2473999981303,180.2785999898333,0,0.047619047619047616,4,5,easy,CA-DIF-EIA,42,,0
0.9470778665459374,0.9969574000000001,0.0,0.0,0.0,0.8048,0,8048,1952,500,2625.9306000138167,137.23490000120364,0,0.047619047619047616,4,5,easy,CA-DIF-EIA,123,,0
0.9402226564924955,0.9963377999999999,0.0,0.0,0.0,0.8334,0,8334,1666,500,2735.788700025296,136.24190000700764,0,0.047619047619047616,4,5,easy,CA-DIF-EIA,456,,0
0.9341739692359563,0.9959506,0.0,0.0,0.0,0.8354,0,8354,1646,500,2805.1302999956533,128.86910000815988,0,0.047619047619047616,4,5,easy,CA-DIF-EIA,789,,0
0.9399263770422093,0.9963504,0.0,0.0,0.0,0.8346,0,8346,1654,500,2539.8268999997526,116.45169998519123,0,0.047619047619047616,4,5,easy,CA-DIF-EIA,1000,,0
0.9989819420450827,0.9999588,0.0,0.0,0.0,0.9603,0,9603,397,500,2542.593299993314,156.63469998980872,0,0.047619047619047616,4,5,easy,AE+IF,42,,0
0.9971587745113935,0.9998982,0.0,0.0,0.0,0.9655,0,9655,345,500,2206.9753000105266,116.49720001150854,0,0.047619047619047616,4,5,easy,AE+IF,123,,0
0.9995317223904947,0.9999790000000001,0.0,0.0,0.0,0.9663,0,9663,337,500,2190.771900000982,104.54329999629408,0,0.047619047619047616,4,5,easy,AE+IF,456,,0
0.998589622381983,0.999949,0.0,0.0,0.0,0.9686,0,9686,314,500,2108.100099983858,126.83319998905063,0,0.047619047619047616,4,5,easy,AE+IF,789,,0
0.9997385044133287,0.9999876000000001,0.0,0.0,0.0,0.9658,0,9658,342,500,2238.2088000013027,127.2678000095766,0,0.047619047619047616,4,5,easy,AE+IF,1000,,0
0.8098502850284921,0.9945628,0.0,0.0,0.0,0.9806,0,9806,194,500,563.8583999825642,117.40290001034737,0,0.047619047619047616,4,5,easy,IF-baseline,42,,0
0.8776221231819248,0.9965113999999999,0.0,0.0,0.0,0.9781,0,9781,219,500,518.2502999959979,119.9246000032872,0,0.047619047619047616,4,5,easy,IF-baseline,123,,0
0.8754606707774334,0.9960116,0.0,0.0,0.0,0.9736,0,9736,264,500,531.8972000095528,119.56150000332855,0,0.047619047619047616,4,5,easy,IF-baseline,456,,0
0.8535830849365948,0.9956679999999999,0.0,0.0,0.0,0.983,0,9830,170,500,529.2743000027258,121.65340001229197,0,0.047619047619047616,4,5,easy,IF-baseline,789,,0
0.8947521022320103,0.9965708,0.0,0.0,0.0,0.9791,0,9791,209,500,511.1830999958329,123.73910000314936,0,0.047619047619047616,4,5,easy,IF-baseline,1000,,0
0.04926634756937649,0.5137733999999999,0.04462474645030426,0.04526748971193416,0.044,0.0464,22,464,9536,478,0.0,0.0,0,0.047619047619047616,4,5,easy,Random,42,,0
0.04926634756937649,0.5137733999999999,0.04462474645030426,0.04526748971193416,0.044,0.0464,22,464,9536,478,0.0,0.0,100,0.047619047619047616,4,5,easy,Random,42,,100
0.04926634756937649,0.5137733999999999,0.04462474645030426,0.04526748971193416,0.044,0.0464,22,464,9536,478,0.0,0.0,500,0.047619047619047616,4,5,easy,Random,42,,500
0.04926634756937649,0.5137733999999999,0.04462474645030426,0.04526748971193416,0.044,0.0464,22,464,9536,478,0.0,0.0,1000,0.047619047619047616,4,5,easy,Random,42,,1000
0.04933900617263692,0.5033904,0.054878048780487805,0.05578512396694215,0.054,0.0457,27,457,9543,473,0.0,0.0,0,0.047619047619047616,4,5,easy,Random,123,,0
0.04933900617263692,0.5033904,0.054878048780487805,0.05578512396694215,0.054,0.0457,27,457,9543,473,0.0,0.0,100,0.047619047619047616,4,5,easy,Random,123,,100
0.04933900617263692,0.5033904,0.054878048780487805,0.05578512396694215,0.054,0.0457,27,457,9543,473,0.0,0.0,500,0.047619047619047616,4,5,easy,Random,123,,500
0.04933900617263692,0.5033904,0.054878048780487805,0.05578512396694215,0.054,0.0457,27,457,9543,473,0.0,0.0,1000,0.047619047619047616,4,5,easy,Random,123,,1000
0.0474874636427833,0.5048646,0.029473684210526315,0.03111111111111111,0.028,0.0436,14,436,9564,486,0.0,0.0,0,0.047619047619047616,4,5,easy,Random,456,,0
0.0474874636427833,0.5048646,0.029473684210526315,0.03111111111111111,0.028,0.0436,14,436,9564,486,0.0,0.0,100,0.047619047619047616,4,5,easy,Random,456,,100
0.0474874636427833,0.5048646,0.029473684210526315,0.03111111111111111,0.028,0.0436,14,436,9564,486,0.0,0.0,500,0.047619047619047616,4,5,easy,Random,456,,500
0.0474874636427833,0.5048646,0.029473684210526315,0.03111111111111111,0.028,0.0436,14,436,9564,486,0.0,0.0,1000,0.047619047619047616,4,5,easy,Random,456,,1000
0.045386704321254315,0.4872134,0.04263565891472868,0.041353383458646614,0.044,0.051,22,510,9490,478,0.0,0.0,0,0.047619047619047616,4,5,easy,Random,789,,0
0.045386704321254315,0.4872134,0.04263565891472868,0.041353383458646614,0.044,0.051,22,510,9490,478,0.0,0.0,100,0.047619047619047616,4,5,easy,Random,789,,100
0.045386704321254315,0.4872134,0.04263565891472868,0.041353383458646614,0.044,0.051,22,510,9490,478,0.0,0.0,500,0.047619047619047616,4,5,easy,Random,789,,500
0.045386704321254315,0.4872134,0.04263565891472868,0.041353383458646614,0.044,0.051,22,510,9490,478,0.0,0.0,1000,0.047619047619047616,4,5,easy,Random,789,,1000
0.04951902576380529,0.520123,0.04012036108324975,0.04024144869215292,0.04,0.0477,20,477,9523,480,0.0,0.0,0,0.047619047619047616,4,5,easy,Random,1000,,0
0.04951902576380529,0.520123,0.04012036108324975,0.04024144869215292,0.04,0.0477,20,477,9523,480,0.0,0.0,100,0.047619047619047616,4,5,easy,Random,1000,,100
0.04951902576380529,0.520123,0.04012036108324975,0.04024144869215292,0.04,0.0477,20,477,9523,480,0.0,0.0,500,0.047619047619047616,4,5,easy,Random,1000,,500
0.04951902576380529,0.520123,0.04012036108324975,0.04024144869215292,0.04,0.0477,20,477,9523,480,0.0,0.0,1000,0.047619047619047616,4,5,easy,Random,1000,,1000
0.1810636621437538,0.8984822,0.017391304347826087,0.06666666666666667,0.01,0.007,5,70,9930,495,0.0,0.0,0,0.047619047619047616,4,5,easy,sHST-River,42,,0
0.1810636621437538,0.8984822,0.017391304347826087,0.06666666666666667,0.01,0.007,5,70,9930,495,0.0,0.0,100,0.047619047619047616,4,5,easy,sHST-River,42,,100
0.16791142064658118,0.8892499,0.014652014652014652,0.08695652173913043,0.008,0.0042,4,42,9958,496,0.0,0.0,500,0.047619047619047616,4,5,easy,sHST-River,42,,500
0.16411792963342398,0.8865551,0.011152416356877323,0.07894736842105263,0.006,0.0035,3,35,9965,497,0.0,0.0,1000,0.047619047619047616,4,5,easy,sHST-River,42,,1000
0.3238327404063521,0.9446509000000001,0.07871198568872988,0.3728813559322034,0.044,0.0037,22,37,9963,478,0.0,0.0,0,0.047619047619047616,4,5,easy,sHST-River,123,,0
0.3238327404063521,0.9446509000000001,0.07871198568872988,0.3728813559322034,0.044,0.0037,22,37,9963,478,0.0,0.0,100,0.047619047619047616,4,5,easy,sHST-River,123,,100
0.22874584754894048,0.9148573,0.07142857142857142,0.23863636363636365,0.042,0.0067,21,67,9933,479,0.0,0.0,500,0.047619047619047616,4,5,easy,sHST-River,123,,500
0.22673502623538766,0.9121906,0.053763440860215055,0.25862068965517243,0.03,0.0043,15,43,9957,485,0.0,0.0,1000,0.047619047619047616,4,5,easy,sHST-River,123,,1000
0.3391248114764558,0.926655,0.2602739726027397,0.41304347826086957,0.19,0.0135,95,135,9865,405,0.0,0.0,0,0.047619047619047616,4,5,easy,sHST-River,456,,0
0.3391248114764558,0.926655,0.2602739726027397,0.41304347826086957,0.19,0.0135,95,135,9865,405,0.0,0.0,100,0.047619047619047616,4,5,easy,sHST-River,456,,100
0.30701467022670625,0.918703,0.19825072886297376,0.3655913978494624,0.136,0.0118,68,118,9882,432,0.0,0.0,500,0.047619047619047616,4,5,easy,sHST-River,456,,500
0.2805130120064888,0.9136696000000001,0.1664190193164933,0.3236994219653179,0.112,0.0117,56,117,9883,444,0.0,0.0,1000,0.047619047619047616,4,5,easy,sHST-River,456,,1000
0.2607799851754794,0.8891165000000001,0.21265822784810126,0.2896551724137931,0.168,0.0206,84,206,9794,416,0.0,0.0,0,0.047619047619047616,4,5,easy,sHST-River,789,,0
0.2607799851754794,0.8891165000000001,0.21265822784810126,0.2896551724137931,0.168,0.0206,84,206,9794,416,0.0,0.0,100,0.047619047619047616,4,5,easy,sHST-River,789,,100
0.2303868102467171,0.8794221,0.18343949044585986,0.25263157894736843,0.144,0.0213,72,213,9787,428,0.0,0.0,500,0.047619047619047616,4,5,easy,sHST-River,789,,500
0.20709509306425683,0.873394,0.17358490566037735,0.23389830508474577,0.138,0.0226,69,226,9774,431,0.0,0.0,1000,0.047619047619047616,4,5,easy,sHST-River,789,,1000
0.31087392150485815,0.9365813000000001,0.15130674002751032,0.2422907488986784,0.11,0.0172,55,172,9828,445,0.0,0.0,0,0.047619047619047616,4,5,easy,sHST-River,1000,,0
0.31087392150485815,0.9365813000000001,0.15130674002751032,0.2422907488986784,0.11,0.0172,55,172,9828,445,0.0,0.0,100,0.047619047619047616,4,5,easy,sHST-River,1000,,100
0.2881175739130736,0.9340309,0.10492845786963434,0.2558139534883721,0.066,0.0096,33,96,9904,467,0.0,0.0,500,0.047619047619047616,4,5,easy,sHST-River,1000,,500
0.28678841110844394,0.9305334,0.09618573797678276,0.2815533980582524,0.058,0.0074,29,74,9926,471,0.0,0.0,1000,0.047619047619047616,4,5,easy,sHST-River,1000,,1000
1.0,1.0,0.764525993883792,0.6188118811881188,1.0,0.0308,500,308,9692,0,0.0,0.0,0,0.047619047619047616,4,5,easy,MemStream,42,,0
1.0,1.0,0.764525993883792,0.6188118811881188,1.0,0.0308,500,308,9692,0,0.0,0.0,100,0.047619047619047616,4,5,easy,MemStream,42,,100
1.0,1.0,0.764525993883792,0.6188118811881188,1.0,0.0308,500,308,9692,0,0.0,0.0,500,0.047619047619047616,4,5,easy,MemStream,42,,500
1.0,1.0,0.764525993883792,0.6188118811881188,1.0,0.0308,500,308,9692,0,0.0,0.0,1000,0.047619047619047616,4,5,easy,MemStream,42,,1000
1.0,1.0,0.764525993883792,0.6188118811881188,1.0,0.0308,500,308,9692,0,0.0,0.0,0,0.047619047619047616,4,5,easy,MemStream,123,,0
1.0,1.0,0.764525993883792,0.6188118811881188,1.0,0.0308,500,308,9692,0,0.0,0.0,100,0.047619047619047616,4,5,easy,MemStream,123,,100
1.0,1.0,0.764525993883792,0.6188118811881188,1.0,0.0308,500,308,9692,0,0.0,0.0,500,0.047619047619047616,4,5,easy,MemStream,123,,500
1.0,1.0,0.764525993883792,0.6188118811881188,1.0,0.0308,500,308,9692,0,0.0,0.0,1000,0.047619047619047616,4,5,easy,MemStream,123,,1000
1.0,1.0,0.764525993883792,0.6188118811881188,1.0,0.0308,500,308,9692,0,0.0,0.0,0,0.047619047619047616,4,5,easy,MemStream,456,,0
1.0,1.0,0.764525993883792,0.6188118811881188,1.0,0.0308,500,308,9692,0,0.0,0.0,100,0.047619047619047616,4,5,easy,MemStream,456,,100
1.0,1.0,0.764525993883792,0.6188118811881188,1.0,0.0308,500,308,9692,0,0.0,0.0,500,0.047619047619047616,4,5,easy,MemStream,456,,500
1.0,1.0,0.764525993883792,0.6188118811881188,1.0,0.0308,500,308,9692,0,0.0,0.0,1000,0.047619047619047616,4,5,easy,MemStream,456,,1000
1.0,1.0,0.764525993883792,0.6188118811881188,1.0,0.0308,500,308,9692,0,0.0,0.0,0,0.047619047619047616,4,5,easy,MemStream,789,,0
1.0,1.0,0.764525993883792,0.6188118811881188,1.0,0.0308,500,308,9692,0,0.0,0.0,100,0.047619047619047616,4,5,easy,MemStream,789,,100
1.0,1.0,0.764525993883792,0.6188118811881188,1.0,0.0308,500,308,9692,0,0.0,0.0,500,0.047619047619047616,4,5,easy,MemStream,789,,500
1.0,1.0,0.764525993883792,0.6188118811881188,1.0,0.0308,500,308,9692,0,0.0,0.0,1000,0.047619047619047616,4,5,easy,MemStream,789,,1000
