AUC_PR,AUC_ROC,F1,Precision,Recall,FPR,TP,FP,TN,FN,train_ms,score_ms,labels_consumed,anomaly_rate,fold,month,difficulty,algorithm,seed,error,label_budget
1.0,1.0,0.9398496240601504,0.8865248226950354,1.0,0.0064,500,64,9936,0,0.0,0.0,500,0.047619047619047616,3,4,easy,MemStream,456,,500
1.0,1.0,0.5446623093681917,0.37425149700598803,1.0,0.0836,500,836,9164,0,0.0,0.0,0,0.047619047619047616,3,4,easy,CA-DIF-EIA-Stream,42,,0
1.0,1.0,0.5446623093681917,0.37425149700598803,1.0,0.0836,500,836,9164,0,0.0,0.0,500,0.047619047619047616,3,4,easy,CA-DIF-EIA-Stream,42,,500
0.9999960039920159,0.9999998,0.625,0.45454545454545453,1.0,0.06,500,600,9400,0,0.0,0.0,0,0.047619047619047616,3,4,easy,CA-DIF-EIA-Stream,123,,0
0.9999960039920159,0.9999998,0.625,0.45454545454545453,1.0,0.06,500,600,9400,0,0.0,0.0,500,0.047619047619047616,3,4,easy,CA-DIF-EIA-Stream,123,,500
0.9999960039920159,0.9999998,0.4508566275924256,0.2910360884749709,1.0,0.1218,500,1218,8782,0,0.0,0.0,0,0.047619047619047616,3,4,easy,CA-DIF-EIA-Stream,456,,0
0.9999960039920159,0.9999998,0.4508566275924256,0.2910360884749709,1.0,0.1218,500,1218,8782,0,0.0,0.0,500,0.047619047619047616,3,4,easy,CA-DIF-EIA-Stream,456,,500
0.047604360148381875,0.4967646,0.08108584523179975,0.04446162768219602,0.46,0.4943,230,4943,5057,270,0.003100023604929447,0.11110000195913017,0,0.047619047619047616,3,4,medium,Random,42,,0
0.05069673516714709,0.51608,0.0899982422218316,0.049335132010021196,0.512,0.4933,256,4933,5067,244,0.01300001167692244,0.1399999891873449,0,0.047619047619047616,3,4,medium,Random,123,,0
0.05268046277887784,0.5273410000000001,0.08637873754152824,0.047327074152136425,0.494,0.4972,247,4972,5028,253,0.010599993402138352,0.12270000297576189,0,0.047619047619047616,3,4,medium,Random,456,,0
0.6509781209763906,0.9870502,0.08636903131562129,0.04525016741605281,0.946,0.998,473,9980,20,27,377.40490000578575,94.84510001493618,0,0.047619047619047616,3,4,medium,sklearn_IF,42,,0
0.6970726769708305,0.9892510000000001,0.08513748058828903,0.044606107016368336,0.932,0.9981,466,9981,19,34,428.8953999930527,79.70519998343661,0,0.047619047619047616,3,4,medium,sklearn_IF,123,,0
0.7593030272710187,0.9911570000000001,0.07094812494241223,0.03718728870858688,0.77,0.9968,385,9968,32,115,409.1349999944214,84.38659997773357,0,0.047619047619047616,3,4,medium,sklearn_IF,456,,0
0.023841957457060824,5.199999999999427e-05,0.0,0.0,0.0,0.0077,0,77,9923,500,70.73930001934059,151.03779998025857,0,0.047619047619047616,3,4,medium,sklearn_OCSVM,42,,0
0.023841957587087712,5.2599999999994204e-05,0.0,0.0,0.0,0.0,0,0,10000,500,75.0545000191778,138.69079999858513,0,0.047619047619047616,3,4,medium,sklearn_OCSVM,123,,0
0.023841957587087712,5.2599999999994204e-05,0.0,0.0,0.0,0.009,0,90,9910,500,85.51610002177767,179.59369998425245,0,0.047619047619047616,3,4,medium,sklearn_OCSVM,456,,0
0.9998335837635954,0.999992,0.0,0.0,0.0,0.8936,0,8936,1064,500,2767.8783999872394,5.254399991827086,0,0.047619047619047616,3,4,medium,DenoisingAE,42,,0
0.9997852828043219,0.9999898,0.0,0.0,0.0,0.929,0,9290,710,500,2343.252399994526,3.815900010522455,0,0.047619047619047616,3,4,medium,DenoisingAE,123,,0
0.9998073824946845,0.9999908,0.0,0.0,0.0,0.9319,0,9319,681,500,2375.8727999811526,4.513599997153506,0,0.047619047619047616,3,4,medium,DenoisingAE,456,,0
0.9323640958815482,0.9942766000000001,0.0,0.0,0.0,0.8033,0,8033,1967,500,2644.0469000081066,118.56970001826994,0,0.047619047619047616,3,4,medium,CA-DIF-EIA,42,,0
0.9353651743997414,0.9948884000000001,0.0,0.0,0.0,0.837,0,8370,1630,500,2793.4046000009403,196.23370000044815,0,0.047619047619047616,3,4,medium,CA-DIF-EIA,123,,0
0.9287602657792369,0.9938904,0.0,0.0,0.0,0.8438,0,8438,1562,500,2534.0014999965206,167.62259998358786,0,0.047619047619047616,3,4,medium,CA-DIF-EIA,456,,0
0.9976177511954545,0.9998964,0.0,0.0,0.0,0.9964,0,9964,36,500,2781.9084000075236,145.3019000182394,0,0.047619047619047616,3,4,medium,AE+IF,42,,0
0.9967256539846773,0.9998724,0.0,0.0,0.0,0.9964,0,9964,36,500,2183.738399995491,141.7102000268642,0,0.047619047619047616,3,4,medium,AE+IF,123,,0
0.9980503763073763,0.9999142000000001,0.0,0.0,0.0,0.9963,0,9963,37,500,1956.5866000193637,95.55050000199117,0,0.047619047619047616,3,4,medium,AE+IF,456,,0
0.6581692341709117,0.9874248000000001,0.08652792990142388,0.04533282325937261,0.948,0.9982,474,9982,18,26,523.1995999929495,129.15809999685735,0,0.047619047619047616,3,4,medium,IF-baseline,42,,0
0.7967996284493682,0.9940131999999999,0.07972143315312014,0.04177470469605301,0.87,0.9978,435,9978,22,65,502.0980999979656,126.13509999937378,0,0.047619047619047616,3,4,medium,IF-baseline,123,,0
0.7271372936007605,0.9904956,0.07767168564083732,0.04070438799076213,0.846,0.9969,423,9969,31,77,546.0957000032067,106.49410000769421,0,0.047619047619047616,3,4,medium,IF-baseline,456,,0
0.05010948175900294,0.49421360000000003,0.05273833671399594,0.053497942386831275,0.052,0.046,26,460,9540,474,0.0,0.0,0,0.047619047619047616,3,4,medium,Random,42,,0
0.05010948175900294,0.49421360000000003,0.05273833671399594,0.053497942386831275,0.052,0.046,26,460,9540,474,0.0,0.0,500,0.047619047619047616,3,4,medium,Random,42,,500
0.048418436988688814,0.49630319999999994,0.052845528455284556,0.05371900826446281,0.052,0.0458,26,458,9542,474,0.0,0.0,0,0.047619047619047616,3,4,medium,Random,123,,0
0.048418436988688814,0.49630319999999994,0.052845528455284556,0.05371900826446281,0.052,0.0458,26,458,9542,474,0.0,0.0,500,0.047619047619047616,3,4,medium,Random,123,,500
0.0482609146322696,0.4992398,0.05052631578947368,0.05333333333333334,0.048,0.0426,24,426,9574,476,0.0,0.0,0,0.047619047619047616,3,4,medium,Random,456,,0
0.0482609146322696,0.4992398,0.05052631578947368,0.05333333333333334,0.048,0.0426,24,426,9574,476,0.0,0.0,500,0.047619047619047616,3,4,medium,Random,456,,500
0.15384349523713473,0.8788684,0.0,0.0,0.0,0.0097,0,97,9903,500,0.0,0.0,0,0.047619047619047616,3,4,medium,sHST-River,42,,0
0.15347200559091437,0.8789518,0.0,0.0,0.0,0.0057,0,57,9943,500,0.0,0.0,500,0.047619047619047616,3,4,medium,sHST-River,42,,500
0.17600744653605496,0.8919633,0.04021937842778794,0.23404255319148937,0.022,0.0036,11,36,9964,489,0.0,0.0,0,0.047619047619047616,3,4,medium,sHST-River,123,,0
0.1726007945198856,0.8828243,0.03415559772296015,0.3333333333333333,0.018,0.0018,9,18,9982,491,0.0,0.0,500,0.047619047619047616,3,4,medium,sHST-River,123,,500
0.21301053887420407,0.8896562,0.09309791332263243,0.23577235772357724,0.058,0.0094,29,94,9906,471,0.0,0.0,0,0.047619047619047616,3,4,medium,sHST-River,456,,0
0.21601810700186225,0.8856661000000001,0.08362369337979095,0.32432432432432434,0.048,0.005,24,50,9950,476,0.0,0.0,500,0.047619047619047616,3,4,medium,sHST-River,456,,500
0.9997448773557503,0.999988,0.8896797153024911,0.8012820512820513,1.0,0.0124,500,124,9876,0,0.0,0.0,0,0.047619047619047616,3,4,medium,MemStream,42,,0
0.9997448773557503,0.999988,0.8896797153024911,0.8012820512820513,1.0,0.0124,500,124,9876,0,0.0,0.0,500,0.047619047619047616,3,4,medium,MemStream,42,,500
0.9996520531888641,0.999984,0.975609756097561,0.9523809523809523,1.0,0.0025,500,25,9975,0,0.0,0.0,0,0.047619047619047616,3,4,medium,MemStream,123,,0
0.9996520531888641,0.999984,0.975609756097561,0.9523809523809523,1.0,0.0025,500,25,9975,0,0.0,0.0,500,0.047619047619047616,3,4,medium,MemStream,123,,500
0.9996281580192816,0.999983,0.9398496240601504,0.8865248226950354,1.0,0.0064,500,64,9936,0,0.0,0.0,0,0.047619047619047616,3,4,medium,MemStream,456,,0
0.9996281580192816,0.999983,0.9398496240601504,0.8865248226950354,1.0,0.0064,500,64,9936,0,0.0,0.0,500,0.047619047619047616,3,4,medium,MemStream,456,,500
0.9996425293523452,0.9999836000000001,0.5446623093681917,0.37425149700598803,1.0,0.0836,500,836,9164,0,0.0,0.0,0,0.047619047619047616,3,4,medium,CA-DIF-EIA-Stream,42,,0
0.9996425293523452,0.9999836000000001,0.5446623093681917,0.37425149700598803,1.0,0.0836,500,836,9164,0,0.0,0.0,500,0.047619047619047616,3,4,medium,CA-DIF-EIA-Stream,42,,500
0.9993937932556818,0.9999738,0.625,0.45454545454545453,1.0,0.06,500,600,9400,0,0.0,0.0,0,0.047619047619047616,3,4,medium,CA-DIF-EIA-Stream,123,,0
0.9993937932556818,0.9999738,0.625,0.45454545454545453,1.0,0.06,500,600,9400,0,0.0,0.0,500,0.047619047619047616,3,4,medium,CA-DIF-EIA-Stream,123,,500
0.9989633671949993,0.999953,0.4508566275924256,0.2910360884749709,1.0,0.1218,500,1218,8782,0,0.0,0.0,0,0.047619047619047616,3,4,medium,CA-DIF-EIA-Stream,456,,0
0.9989633671949993,0.999953,0.4508566275924256,0.2910360884749709,1.0,0.1218,500,1218,8782,0,0.0,0.0,500,0.047619047619047616,3,4,medium,CA-DIF-EIA-Stream,456,,500
0.047604360148381875,0.4967646,0.08108584523179975,0.04446162768219602,0.46,0.4943,230,4943,5057,270,0.0045000051613897085,0.0858000130392611,0,0.047619047619047616,3,4,hard,Random,42,,0
0.05069673516714709,0.51608,0.0899982422218316,0.049335132010021196,0.512,0.4933,256,4933,5067,244,0.006299989763647318,0.09660000796429813,0,0.047619047619047616,3,4,hard,Random,123,,0
0.05268046277887784,0.5273410000000001,0.08637873754152824,0.047327074152136425,0.494,0.4972,247,4972,5028,253,0.005499983672052622,0.08719999459572136,0,0.047619047619047616,3,4,hard,Random,456,,0
0.7916457399420381,0.9910323999999999,0.07193450464538681,0.03770128242213865,0.782,0.998,391,9980,20,109,344.7910000104457,73.89949998469092,0,0.047619047619047616,3,4,hard,sklearn_IF,42,,0
0.8225819029836214,0.9925261999999999,0.0680184331797235,0.035652173913043476,0.738,0.9981,369,9981,19,131,337.8758999751881,73.02310000522994,0,0.047619047619047616,3,4,hard,sklearn_IF,123,,0
0.8809748729558696,0.9945908,0.04263275991024682,0.02236171047469596,0.456,0.9968,228,9968,32,272,322.9414999950677,71.71160000143573,0,0.047619047619047616,3,4,hard,sklearn_IF,456,,0
0.023918718058658094,6.549999999999278e-05,0.0,0.0,0.0,0.0077,0,77,9923,500,69.35539998812601,147.4830999795813,0,0.047619047619047616,3,4,hard,sklearn_OCSVM,42,,0
0.023914895622690047,6.749999999999256e-05,0.0,0.0,0.0,0.0,0,0,10000,500,71.19890002650209,173.13050001394004,0,0.047619047619047616,3,4,hard,sklearn_OCSVM,123,,0
0.0239148955635223,6.749999999999256e-05,0.0,0.0,0.0,0.009,0,90,9910,500,66.85540001490153,219.2697999998927,0,0.047619047619047616,3,4,hard,sklearn_OCSVM,456,,0
0.9996408698678378,0.9999834,0.0,0.0,0.0,0.9045,0,9045,955,500,2326.6211999871302,4.3357999820727855,0,0.047619047619047616,3,4,hard,DenoisingAE,42,,0
0.9995229759377484,0.9999779999999999,0.0,0.0,0.0,0.9191,0,9191,809,500,2576.520700007677,4.664599982788786,0,0.047619047619047616,3,4,hard,DenoisingAE,123,,0
0.9996116411480955,0.9999817999999999,0.0,0.0,0.0,0.9638,0,9638,362,500,2462.3303999833297,4.206800018437207,0,0.047619047619047616,3,4,hard,DenoisingAE,456,,0
0.939817135299158,0.9952216,0.0,0.0,0.0,0.8033,0,8033,1967,500,1574.8667000152636,96.60030002123676,0,0.047619047619047616,3,4,hard,CA-DIF-EIA,42,,0
0.9470778327941494,0.9961322,0.0,0.0,0.0,0.837,0,8370,1630,500,1715.4166999971494,99.22890001325868,0,0.047619047619047616,3,4,hard,CA-DIF-EIA,123,,0
0.9352630034610072,0.9947938,0.0,0.0,0.0,0.8438,0,8438,1562,500,1733.4296999906655,102.24259999813512,0,0.047619047619047616,3,4,hard,CA-DIF-EIA,456,,0
0.9980763494994386,0.9999094,0.0,0.0,0.0,0.9964,0,9964,36,500,1668.5349000035785,108.20439999224618,0,0.047619047619047616,3,4,hard,AE+IF,42,,0
0.9979662402779841,0.9999058000000001,0.0,0.0,0.0,0.9964,0,9964,36,500,1948.9105999819003,164.21809999155812,0,0.047619047619047616,3,4,hard,AE+IF,123,,0
0.9982185181355023,0.9999152,0.0,0.0,0.0,0.9963,0,9963,37,500,2339.3462999956682,128.01129999570549,0,0.047619047619047616,3,4,hard,AE+IF,456,,0
0.8220015687553293,0.9920799999999999,0.06747787610619468,0.03536915345960572,0.732,0.9982,366,9982,18,134,563.9936000225134,119.24519998137839,0,0.047619047619047616,3,4,hard,IF-baseline,42,,0
0.8860262452717392,0.9957272,0.05332094751509522,0.02795908426692645,0.574,0.9978,287,9978,22,213,522.5848999980371,128.78400000045076,0,0.047619047619047616,3,4,hard,IF-baseline,123,,0
0.8794436524166822,0.9945524000000001,0.04336043360433604,0.022742868346240563,0.464,0.9969,232,9969,31,268,542.0327000028919,125.64120002207346,0,0.047619047619047616,3,4,hard,IF-baseline,456,,0
0.05010948175900294,0.49421360000000003,0.05273833671399594,0.053497942386831275,0.052,0.046,26,460,9540,474,0.0,0.0,0,0.047619047619047616,3,4,hard,Random,42,,0
0.05010948175900294,0.49421360000000003,0.05273833671399594,0.053497942386831275,0.052,0.046,26,460,9540,474,0.0,0.0,500,0.047619047619047616,3,4,hard,Random,42,,500
0.048418436988688814,0.49630319999999994,0.052845528455284556,0.05371900826446281,0.052,0.0458,26,458,9542,474,0.0,0.0,0,0.047619047619047616,3,4,hard,Random,123,,0
0.048418436988688814,0.49630319999999994,0.052845528455284556,0.05371900826446281,0.052,0.0458,26,458,9542,474,0.0,0.0,500,0.047619047619047616,3,4,hard,Random,123,,500
0.0482609146322696,0.4992398,0.05052631578947368,0.05333333333333334,0.048,0.0426,24,426,9574,476,0.0,0.0,0,0.047619047619047616,3,4,hard,Random,456,,0
0.0482609146322696,0.4992398,0.05052631578947368,0.05333333333333334,0.048,0.0426,24,426,9574,476,0.0,0.0,500,0.047619047619047616,3,4,hard,Random,456,,500
0.14965575998518155,0.8743685,0.0,0.0,0.0,0.0097,0,97,9903,500,0.0,0.0,0,0.047619047619047616,3,4,hard,sHST-River,42,,0
0.14737737667434722,0.8720735,0.0,0.0,0.0,0.0057,0,57,9943,500,0.0,0.0,500,0.047619047619047616,3,4,hard,sHST-River,42,,500
0.17933069337374405,0.8878872999999999,0.06498194945848375,0.3333333333333333,0.036,0.0036,18,36,9964,482,0.0,0.0,0,0.047619047619047616,3,4,hard,sHST-River,123,,0
0.17423725837085638,0.8764253,0.05628517823639775,0.45454545454545453,0.03,0.0018,15,18,9982,485,0.0,0.0,500,0.047619047619047616,3,4,hard,sHST-River,123,,500
0.24401141831771017,0.9041362000000001,0.11727416798732171,0.2824427480916031,0.074,0.0094,37,94,9906,463,0.0,0.0,0,0.047619047619047616,3,4,hard,sHST-River,456,,0
0.24784249358870478,0.9040358000000001,0.09688581314878893,0.358974358974359,0.056,0.005,28,50,9950,472,0.0,0.0,500,0.047619047619047616,3,4,hard,sHST-River,456,,500
0.9995571944802423,0.9999794,0.8896797153024911,0.8012820512820513,1.0,0.0124,500,124,9876,0,0.0,0.0,0,0.047619047619047616,3,4,hard,MemStream,42,,0
0.9995571944802423,0.9999794,0.8896797153024911,0.8012820512820513,1.0,0.0124,500,124,9876,0,0.0,0.0,500,0.047619047619047616,3,4,hard,MemStream,42,,500
0.9996153764548925,0.9999823999999999,0.975609756097561,0.9523809523809523,1.0,0.0025,500,25,9975,0,0.0,0.0,0,0.047619047619047616,3,4,hard,MemStream,123,,0
0.9996153764548925,0.9999823999999999,0.975609756097561,0.9523809523809523,1.0,0.0025,500,25,9975,0,0.0,0.0,500,0.047619047619047616,3,4,hard,MemStream,123,,500
0.9996185194370821,0.9999826,0.9398496240601504,0.8865248226950354,1.0,0.0064,500,64,9936,0,0.0,0.0,0,0.047619047619047616,3,4,hard,MemStream,456,,0
0.9996185194370821,0.9999826,0.9398496240601504,0.8865248226950354,1.0,0.0064,500,64,9936,0,0.0,0.0,500,0.047619047619047616,3,4,hard,MemStream,456,,500
0.9994988125260409,0.9999764000000001,0.5446623093681917,0.37425149700598803,1.0,0.0836,500,836,9164,0,0.0,0.0,0,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,42,,0
0.9994988125260409,0.9999764000000001,0.5446623093681917,0.37425149700598803,1.0,0.0836,500,836,9164,0,0.0,0.0,500,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,42,,500
0.999488642470463,0.999977,0.625,0.45454545454545453,1.0,0.06,500,600,9400,0,0.0,0.0,0,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,123,,0
0.999488642470463,0.999977,0.625,0.45454545454545453,1.0,0.06,500,600,9400,0,0.0,0.0,500,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,123,,500
0.9968381380851759,0.9998402000000001,0.4508566275924256,0.2910360884749709,1.0,0.1218,500,1218,8782,0,0.0,0.0,0,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,456,,0
0.9968381380851759,0.9998402000000001,0.4508566275924256,0.2910360884749709,1.0,0.1218,500,1218,8782,0,0.0,0.0,500,0.047619047619047616,3,4,hard,CA-DIF-EIA-Stream,456,,500
0.045981059107264875,0.4775254,0.08320112815089019,0.045621496230427216,0.472,0.4937,236,4937,5063,264,0.0024999899324029684,0.07639999967068434,0,0.047619047619047616,4,5,easy,Random,42,,0
0.04627389658371922,0.49086340000000006,0.08648268588504131,0.047407978415879744,0.492,0.4943,246,4943,5057,254,0.0046000059228390455,0.08719999459572136,0,0.047619047619047616,4,5,easy,Random,123,,0
0.044672414436951295,0.485808,0.09407239027802063,0.051542441080666794,0.538,0.495,269,4950,5050,231,0.00969998654909432,0.11329998960718513,0,0.047619047619047616,4,5,easy,Random,456,,0
0.8828869691816519,0.9961912,0.0,0.0,0.0,0.976,0,9760,240,500,355.0034000072628,70.79579998389818,0,0.047619047619047616,4,5,easy,sklearn_IF,42,,0
0.8717132881594192,0.9959657999999999,0.0,0.0,0.0,0.9723,0,9723,277,500,379.7216000093613,107.79430001275614,0,0.047619047619047616,4,5,easy,sklearn_IF,123,,0
0.9294395511748146,0.9974183999999999,0.0,0.0,0.0,0.9769,0,9769,231,500,366.5781000163406,76.55430000158958,0,0.047619047619047616,4,5,easy,sklearn_IF,456,,0
0.023821304033597515,0.0,0.0,0.0,0.0,0.0006,0,6,9994,500,65.21770000108518,171.12800001632422,0,0.047619047619047616,4,5,easy,sklearn_OCSVM,42,,0
0.023821304033597515,0.0,0.0,0.0,0.0,0.01,0,100,9900,500,68.903399980627,177.85760000697337,0,0.047619047619047616,4,5,easy,sklearn_OCSVM,123,,0
0.023821304033597515,0.0,0.0,0.0,0.0,0.0027,0,27,9973,500,103.28159999335185,148.4952000027988,0,0.047619047619047616,4,5,easy,sklearn_OCSVM,456,,0
1.0,1.0,0.0,0.0,0.0,0.7785,0,7785,2215,500,1860.8336000179406,5.107700009830296,0,0.047619047619047616,4,5,easy,DenoisingAE,42,,0
1.0,1.0,0.0,0.0,0.0,0.9379,0,9379,621,500,2302.196400007233,5.348800012143329,0,0.047619047619047616,4,5,easy,DenoisingAE,123,,0
1.0,1.0,0.0,0.0,0.0,0.8694,0,8694,1306,500,2252.9562000127044,4.182400007266551,0,0.047619047619047616,4,5,easy,DenoisingAE,456,,0
0.9521077287638333,0.9970505,0.0,0.0,0.0,0.7749,0,7749,2251,500,1600.287000008393,97.28989997529425,0,0.047619047619047616,4,5,easy,CA-DIF-EIA,42,,0
0.9559206499955266,0.997353,0.0,0.0,0.0,0.8011,0,8011,1989,500,1700.9308999986388,93.77399997902103,0,0.047619047619047616,4,5,easy,CA-DIF-EIA,123,,0
0.9489951685025553,0.9968353999999999,0.0,0.0,0.0,0.8303,0,8303,1697,500,2114.873600017745,97.32870000880212,0,0.047619047619047616,4,5,easy,CA-DIF-EIA,456,,0
0.9989945909197745,0.9999569,0.0,0.0,0.0,0.9633,0,9633,367,500,1762.3837999999523,100.43009999208152,0,0.047619047619047616,4,5,easy,AE+IF,42,,0
0.9984033569860465,0.9999364,0.0,0.0,0.0,0.9669,0,9669,331,500,1797.8857000125572,97.33099999721162,0,0.047619047619047616,4,5,easy,AE+IF,123,,0
0.9991202893490386,0.9999642,0.0,0.0,0.0,0.968,0,9680,320,500,1892.4807000148576,95.31470001093112,0,0.047619047619047616,4,5,easy,AE+IF,456,,0
0.8324954527425321,0.9949692000000001,0.0,0.0,0.0,0.9807,0,9807,193,500,532.8568999830168,131.22440001461655,0,0.047619047619047616,4,5,easy,IF-baseline,42,,0
0.8963706392755392,0.9966748000000001,0.0,0.0,0.0,0.9782,0,9782,218,500,483.6193000082858,109.95220000040717,0,0.047619047619047616,4,5,easy,IF-baseline,123,,0
0.8985939872368689,0.9963964000000001,0.0,0.0,0.0,0.9734,0,9734,266,500,501.4367999974638,108.20519999833778,0,0.047619047619047616,4,5,easy,IF-baseline,456,,0
0.04623640739850926,0.491132,0.04259634888438134,0.043209876543209874,0.042,0.0465,21,465,9535,479,0.0,0.0,0,0.047619047619047616,4,5,easy,Random,42,,0
0.04623640739850926,0.491132,0.04259634888438134,0.043209876543209874,0.042,0.0465,21,465,9535,479,0.0,0.0,500,0.047619047619047616,4,5,easy,Random,42,,500
0.05043734340186659,0.4973782,0.056910569105691054,0.05785123966942149,0.056,0.0456,28,456,9544,472,0.0,0.0,0,0.047619047619047616,4,5,easy,Random,123,,0
0.05043734340186659,0.4973782,0.056910569105691054,0.05785123966942149,0.056,0.0456,28,456,9544,472,0.0,0.0,500,0.047619047619047616,4,5,easy,Random,123,,500
0.048814184017490284,0.5056594,0.05473684210526316,0.057777777777777775,0.052,0.0424,26,424,9576,474,0.0,0.0,0,0.047619047619047616,4,5,easy,Random,456,,0
0.048814184017490284,0.5056594,0.05473684210526316,0.057777777777777775,0.052,0.0424,26,424,9576,474,0.0,0.0,500,0.047619047619047616,4,5,easy,Random,456,,500
0.18127948222638998,0.8977723,0.03436426116838488,0.12195121951219512,0.02,0.0072,10,72,9928,490,0.0,0.0,0,0.047619047619047616,4,5,easy,sHST-River,42,,0
0.1685374152754852,0.8864379,0.018214936247723135,0.10204081632653061,0.01,0.0044,5,44,9956,495,0.0,0.0,500,0.047619047619047616,4,5,easy,sHST-River,42,,500
0.29854903173619846,0.9423400000000001,0.0497335701598579,0.2222222222222222,0.028,0.0049,14,49,9951,486,0.0,0.0,0,0.047619047619047616,4,5,easy,sHST-River,123,,0
0.24437722082172864,0.9270697000000001,0.044444444444444446,0.15294117647058825,0.026,0.0072,13,72,9928,487,0.0,0.0,500,0.047619047619047616,4,5,easy,sHST-River,123,,500
0.3468957944810744,0.9223193000000001,0.2689295039164491,0.38721804511278196,0.206,0.0163,103,163,9837,397,0.0,0.0,0,0.047619047619047616,4,5,easy,sHST-River,456,,0
0.29690690804397507,0.9092676,0.21023513139695713,0.34080717488789236,0.152,0.0147,76,147,9853,424,0.0,0.0,500,0.047619047619047616,4,5,easy,sHST-River,456,,500
1.0,1.0,0.37778617302606726,0.2328830926874709,1.0,0.1647,500,1647,8353,0,0.0,0.0,0,0.047619047619047616,4,5,easy,MemStream,42,,0
1.0,1.0,0.37778617302606726,0.2328830926874709,1.0,0.1647,500,1647,8353,0,0.0,0.0,500,0.047619047619047616,4,5,easy,MemStream,42,,500
1.0,1.0,0.5998800239952009,0.4284490145672665,1.0,0.0667,500,667,9333,0,0.0,0.0,0,0.047619047619047616,4,5,easy,MemStream,123,,0
1.0,1.0,0.5998800239952009,0.4284490145672665,1.0,0.0667,500,667,9333,0,0.0,0.0,500,0.047619047619047616,4,5,easy,MemStream,123,,500
1.0,1.0,0.6273525721455459,0.4570383912248629,1.0,0.0594,500,594,9406,0,0.0,0.0,0,0.047619047619047616,4,5,easy,MemStream,456,,0
1.0,1.0,0.6273525721455459,0.4570383912248629,1.0,0.0594,500,594,9406,0,0.0,0.0,500,0.047619047619047616,4,5,easy,MemStream,456,,500
1.0,1.0,0.3979307600477517,0.24838549428713363,1.0,0.1513,500,1513,8487,0,0.0,0.0,0,0.047619047619047616,4,5,easy,CA-DIF-EIA-Stream,42,,0
1.0,1.0,0.3979307600477517,0.24838549428713363,1.0,0.1513,500,1513,8487,0,0.0,0.0,500,0.047619047619047616,4,5,easy,CA-DIF-EIA-Stream,42,,500
1.0,1.0,0.562429696287964,0.39123630672926446,1.0,0.0778,500,778,9222,0,0.0,0.0,0,0.047619047619047616,4,5,easy,CA-DIF-EIA-Stream,123,,0
1.0,1.0,0.562429696287964,0.39123630672926446,1.0,0.0778,500,778,9222,0,0.0,0.0,500,0.047619047619047616,4,5,easy,CA-DIF-EIA-Stream,123,,500
1.0,1.0,0.4631773969430292,0.3013863773357444,1.0,0.1159,500,1159,8841,0,0.0,0.0,0,0.047619047619047616,4,5,easy,CA-DIF-EIA-Stream,456,,0
1.0,1.0,0.4631773969430292,0.3013863773357444,1.0,0.1159,500,1159,8841,0,0.0,0.0,500,0.047619047619047616,4,5,easy,CA-DIF-EIA-Stream,456,,500
0.045981059107264875,0.4775254,0.08320112815089019,0.045621496230427216,0.472,0.4937,236,4937,5063,264,0.0039000005926936865,0.08900000830180943,0,0.047619047619047616,4,5,medium,Random,42,,0
0.04627389658371922,0.49086340000000006,0.08648268588504131,0.047407978415879744,0.492,0.4943,246,4943,5057,254,0.000900006853044033,0.0879999715834856,0,0.047619047619047616,4,5,medium,Random,123,,0
0.044672414436951295,0.485808,0.09407239027802063,0.051542441080666794,0.538,0.495,269,4950,5050,231,0.0044000043999403715,0.08110000635497272,0,0.047619047619047616,4,5,medium,Random,456,,0
0.8316419756965417,0.9946264,0.0,0.0,0.0,0.976,0,9760,240,500,322.53820000914857,69.85219998750836,0,0.047619047619047616,4,5,medium,sklearn_IF,42,,0
0.8437808546260785,0.9952,0.0,0.0,0.0,0.9723,0,9723,277,500,338.7988000176847,90.50010002101772,0,0.047619047619047616,4,5,medium,sklearn_IF,123,,0
0.901291760546666,0.9964864000000001,0.0,0.0,0.0,0.9769,0,9769,231,500,332.66200000070967,70.07229997543618,0,0.047619047619047616,4,5,medium,sklearn_IF,456,,0
0.02408319589907833,2.959999999999785e-05,0.0,0.0,0.0,0.0006,0,6,9994,500,150.9012000169605,166.48740001255646,0,0.047619047619047616,4,5,medium,sklearn_OCSVM,42,,0
0.024085244684486334,2.3599999999997402e-05,0.0,0.0,0.0,0.01,0,100,9900,500,66.6287999774795,133.0186999985017,0,0.047619047619047616,4,5,medium,sklearn_OCSVM,123,,0
0.0240831807069686,2.3999999999997578e-05,0.0,0.0,0.0,0.0027,0,27,9973,500,63.7443000159692,141.43180000246502,0,0.047619047619047616,4,5,medium,sklearn_OCSVM,456,,0
0.999675387228858,0.9999844,0.0,0.0,0.0,0.8079,0,8079,1921,500,2129.269099998055,5.4613999964203686,0,0.047619047619047616,4,5,medium,DenoisingAE,42,,0
0.9994490178848427,0.9999747999999999,0.0,0.0,0.0,0.9366,0,9366,634,500,1821.630999998888,4.710599983809516,0,0.047619047619047616,4,5,medium,DenoisingAE,123,,0
