AUC_PR,AUC_ROC,F1,Precision,Recall,FPR,TP,FP,TN,FN,train_ms,score_ms,labels_consumed,anomaly_rate,drift_count,update_count,BAR,label_budget,label_fraction,algorithm,difficulty,fold,month,seed,error
0.05082671191752883,0.49546984795321636,0.053333333333333344,0.05333333333333334,0.05333333333333334,0.04982456140350877,40.0,710.0,13540.0,710.0,0.0,41.63718223571777,0.0,0.05,0.0,0.0,0.04999348713199557,250,0.016666666666666666,Random,medium,2,2,42,
0.05082671191752883,0.49546984795321636,0.053333333333333344,0.05333333333333334,0.05333333333333334,0.04982456140350877,40.0,710.0,13540.0,710.0,0.0,24.99866485595703,0.0,0.05,0.0,0.0,0.04918714056535047,500,0.03333333333333333,Random,medium,2,2,42,
0.05082671191752883,0.49546984795321636,0.053333333333333344,0.05333333333333334,0.05333333333333334,0.04982456140350877,40.0,710.0,13540.0,710.0,0.0,27.9998779296875,0.0,0.05,0.0,0.0,0.047650042422683274,1000,0.06666666666666667,Random,medium,2,2,42,
0.05082671191752883,0.49546984795321636,0.053333333333333344,0.05333333333333334,0.05333333333333334,0.04982456140350877,40.0,710.0,13540.0,710.0,0.0,30.651569366455078,0.0,0.05,0.0,0.0,0.04484709875076073,2000,0.13333333333333333,Random,medium,2,2,42,
0.05082671191752883,0.49546984795321636,0.053333333333333344,0.05333333333333334,0.05333333333333334,0.04982456140350877,40.0,710.0,13540.0,710.0,0.0,34.703969955444336,0.0,0.05,0.0,0.0,0.05082671191752883,0,0.0,Random,hard,2,2,42,
0.05082671191752883,0.49546984795321636,0.053333333333333344,0.05333333333333334,0.05333333333333334,0.04982456140350877,40.0,710.0,13540.0,710.0,0.0,48.67100715637207,0.0,0.05,0.0,0.0,0.05065785240949717,50,0.0033333333333333335,Random,hard,2,2,42,
0.05082671191752883,0.49546984795321636,0.053333333333333344,0.05333333333333334,0.05333333333333334,0.04982456140350877,40.0,710.0,13540.0,710.0,0.0,33.879995346069336,0.0,0.05,0.0,0.0,0.050490111176353145,100,0.006666666666666667,Random,hard,2,2,42,
0.05082671191752883,0.49546984795321636,0.053333333333333344,0.05333333333333334,0.05333333333333334,0.04982456140350877,40.0,710.0,13540.0,710.0,0.0,37.69993782043457,0.0,0.05,0.0,0.0,0.04999348713199557,250,0.016666666666666666,Random,hard,2,2,42,
0.05082671191752883,0.49546984795321636,0.053333333333333344,0.05333333333333334,0.05333333333333334,0.04982456140350877,40.0,710.0,13540.0,710.0,0.0,33.96296501159668,0.0,0.05,0.0,0.0,0.04918714056535047,500,0.03333333333333333,Random,hard,2,2,42,
0.05082671191752883,0.49546984795321636,0.053333333333333344,0.05333333333333334,0.05333333333333334,0.04982456140350877,40.0,710.0,13540.0,710.0,0.0,46.994924545288086,0.0,0.05,0.0,0.0,0.047650042422683274,1000,0.06666666666666667,Random,hard,2,2,42,
0.05082671191752883,0.49546984795321636,0.053333333333333344,0.05333333333333334,0.05333333333333334,0.04982456140350877,40.0,710.0,13540.0,710.0,0.0,46.71645164489746,0.0,0.05,0.0,0.0,0.04484709875076073,2000,0.13333333333333333,Random,hard,2,2,42,
0.20536464543744648,0.8248681637426901,0.22933333333333333,0.22933333333333333,0.22933333333333333,0.04056140350877193,172.0,578.0,13672.0,578.0,160.90726852416992,0.0,0.0,0.05,,,0.20536464543744648,0,0.0,DenoisingAE,easy,2,2,42,
0.20536464543744648,0.8248681637426901,0.22933333333333333,0.22933333333333333,0.22933333333333333,0.04056140350877193,172.0,578.0,13672.0,578.0,210.4959487915039,0.0,0.0,0.05,,,0.20468237086788685,50,0.0033333333333333335,DenoisingAE,easy,2,2,42,
0.20536464543744648,0.8248681637426901,0.22933333333333333,0.22933333333333333,0.22933333333333333,0.04056140350877193,172.0,578.0,13672.0,578.0,182.98983573913574,0.0,0.0,0.05,,,0.2040046146729601,100,0.006666666666666667,DenoisingAE,easy,2,2,42,
0.20536464543744648,0.8248681637426901,0.22933333333333333,0.22933333333333333,0.22933333333333333,0.04056140350877193,172.0,578.0,13672.0,578.0,227.09894180297852,0.0,0.0,0.05,,,0.2019980119056851,250,0.016666666666666666,DenoisingAE,easy,2,2,42,
0.20536464543744648,0.8248681637426901,0.22933333333333333,0.22933333333333333,0.22933333333333333,0.04056140350877193,172.0,578.0,13672.0,578.0,118.46446990966797,0.0,0.0,0.05,,,0.19873997945559335,500,0.03333333333333333,DenoisingAE,easy,2,2,42,
0.20536464543744648,0.8248681637426901,0.22933333333333333,0.22933333333333333,0.22933333333333333,0.04056140350877193,172.0,578.0,13672.0,578.0,137.60757446289062,0.0,0.0,0.05,,,0.19252935509760608,1000,0.06666666666666667,DenoisingAE,easy,2,2,42,
0.20536464543744648,0.8248681637426901,0.22933333333333333,0.22933333333333333,0.22933333333333333,0.04056140350877193,172.0,578.0,13672.0,578.0,139.92834091186523,0.0,0.0,0.05,,,0.18120409891539396,2000,0.13333333333333333,DenoisingAE,easy,2,2,42,
0.09201982907771948,0.606354432748538,0.11733333333333333,0.11733333333333333,0.11733333333333333,0.046456140350877195,88.0,662.0,13588.0,662.0,168.58482360839844,0.0,0.0,0.05,,,0.09201982907771948,0,0.0,DenoisingAE,medium,2,2,42,
0.09201982907771948,0.606354432748538,0.11733333333333333,0.11733333333333333,0.11733333333333333,0.046456140350877195,88.0,662.0,13588.0,662.0,229.7983169555664,0.0,0.0,0.05,,,0.0917141153598533,50,0.0033333333333333335,DenoisingAE,medium,2,2,42,
0.09201982907771948,0.606354432748538,0.11733333333333333,0.11733333333333333,0.11733333333333333,0.046456140350877195,88.0,662.0,13588.0,662.0,186.43641471862793,0.0,0.0,0.05,,,0.09141042623614519,100,0.006666666666666667,DenoisingAE,medium,2,2,42,
0.09201982907771948,0.606354432748538,0.11733333333333333,0.11733333333333333,0.11733333333333333,0.046456140350877195,88.0,662.0,13588.0,662.0,144.73533630371094,0.0,0.0,0.05,,,0.09051130728956015,250,0.016666666666666666,DenoisingAE,medium,2,2,42,
0.09201982907771948,0.606354432748538,0.11733333333333333,0.11733333333333333,0.11733333333333333,0.046456140350877195,88.0,662.0,13588.0,662.0,137.59946823120117,0.0,0.0,0.05,,,0.08905144749456723,500,0.03333333333333333,DenoisingAE,medium,2,2,42,
0.09201982907771948,0.606354432748538,0.11733333333333333,0.11733333333333333,0.11733333333333333,0.046456140350877195,88.0,662.0,13588.0,662.0,93.56260299682617,0.0,0.0,0.05,,,0.08626858976036202,1000,0.06666666666666667,DenoisingAE,medium,2,2,42,
0.09201982907771948,0.606354432748538,0.11733333333333333,0.11733333333333333,0.11733333333333333,0.046456140350877195,88.0,662.0,13588.0,662.0,105.73506355285645,0.0,0.0,0.05,,,0.0811939668332819,2000,0.13333333333333333,DenoisingAE,medium,2,2,42,
0.060788016963907635,0.48936364912280705,0.072,0.072,0.072,0.048842105263157895,54.0,696.0,13554.0,696.0,96.8635082244873,0.0,0.0,0.05,,,0.060788016963907635,0,0.0,DenoisingAE,hard,2,2,42,
0.060788016963907635,0.48936364912280705,0.072,0.072,0.072,0.048842105263157895,54.0,696.0,13554.0,696.0,78.48238945007324,0.0,0.0,0.05,,,0.06058606341917704,50,0.0033333333333333335,DenoisingAE,hard,2,2,42,
0.060788016963907635,0.48936364912280705,0.072,0.072,0.072,0.048842105263157895,54.0,696.0,13554.0,696.0,102.14471817016602,0.0,0.0,0.05,,,0.06038544731514004,100,0.006666666666666667,DenoisingAE,hard,2,2,42,
0.060788016963907635,0.48936364912280705,0.072,0.072,0.072,0.048842105263157895,54.0,696.0,13554.0,696.0,97.9604721069336,0.0,0.0,0.05,,,0.05979149209564686,250,0.016666666666666666,DenoisingAE,hard,2,2,42,
0.060788016963907635,0.48936364912280705,0.072,0.072,0.072,0.048842105263157895,54.0,696.0,13554.0,696.0,124.16696548461914,0.0,0.0,0.05,,,0.05882711319087835,500,0.03333333333333333,DenoisingAE,hard,2,2,42,
0.060788016963907635,0.48936364912280705,0.072,0.072,0.072,0.048842105263157895,54.0,696.0,13554.0,696.0,110.74948310852051,0.0,0.0,0.05,,,0.056988765903663405,1000,0.06666666666666667,DenoisingAE,hard,2,2,42,
0.060788016963907635,0.48936364912280705,0.072,0.072,0.072,0.048842105263157895,54.0,696.0,13554.0,696.0,116.84322357177734,0.0,0.0,0.05,,,0.05363648555638909,2000,0.13333333333333333,DenoisingAE,hard,2,2,42,
0.19906307118468977,0.5581588771929824,0.16833976833976835,0.2,0.14533333333333334,0.030596491228070174,109.0,436.0,13814.0,641.0,0.0,11.382579803466797,0.0,0.05,0.0,0.0,0.19906307118468977,0,0.0,Canary-Rules,easy,2,2,42,
0.19906307118468977,0.5581588771929824,0.16833976833976835,0.2,0.14533333333333334,0.030596491228070174,109.0,436.0,13814.0,641.0,0.0,12.616157531738281,0.0,0.05,0.0,0.0,0.19840173207776388,50,0.0033333333333333335,Canary-Rules,easy,2,2,42,
0.19906307118468977,0.5581588771929824,0.16833976833976835,0.2,0.14533333333333334,0.030596491228070174,109.0,436.0,13814.0,641.0,0.0,10.346651077270508,0.0,0.05,0.0,0.0,0.19774477270002297,100,0.006666666666666667,Canary-Rules,easy,2,2,42,
0.19906307118468977,0.5581588771929824,0.16833976833976835,0.2,0.14533333333333334,0.030596491228070174,109.0,436.0,13814.0,641.0,0.0,12.002944946289062,0.0,0.05,0.0,0.0,0.1957997421488752,250,0.016666666666666666,Canary-Rules,easy,2,2,42,
0.19906307118468977,0.5581588771929824,0.16833976833976835,0.2,0.14533333333333334,0.030596491228070174,109.0,436.0,13814.0,641.0,0.0,12.206792831420898,0.0,0.05,0.0,0.0,0.19264168179163524,500,0.03333333333333333,Canary-Rules,easy,2,2,42,
0.19906307118468977,0.5581588771929824,0.16833976833976835,0.2,0.14533333333333334,0.030596491228070174,109.0,436.0,13814.0,641.0,0.0,9.220123291015625,0.0,0.05,0.0,0.0,0.18662162923564665,1000,0.06666666666666667,Canary-Rules,easy,2,2,42,
0.19906307118468977,0.5581588771929824,0.16833976833976835,0.2,0.14533333333333334,0.030596491228070174,109.0,436.0,13814.0,641.0,0.0,9.00888442993164,0.0,0.05,0.0,0.0,0.17564388633943215,2000,0.13333333333333333,Canary-Rules,easy,2,2,42,
0.14049129876227795,0.5356347134502925,0.12044374009508717,0.1484375,0.10133333333333333,0.030596491228070174,76.0,436.0,13814.0,674.0,0.0,11.004924774169922,0.0,0.05,0.0,0.0,0.14049129876227795,0,0.0,Canary-Rules,medium,2,2,42,
0.14049129876227795,0.5356347134502925,0.12044374009508717,0.1484375,0.10133333333333333,0.030596491228070174,76.0,436.0,13814.0,674.0,0.0,15.978336334228516,0.0,0.05,0.0,0.0,0.1400245502614066,50,0.0033333333333333335,Canary-Rules,medium,2,2,42,
0.14049129876227795,0.5356347134502925,0.12044374009508717,0.1484375,0.10133333333333333,0.030596491228070174,76.0,436.0,13814.0,674.0,0.0,14.01066780090332,0.0,0.05,0.0,0.0,0.1395608928102099,100,0.006666666666666667,Canary-Rules,medium,2,2,42,
0.14049129876227795,0.5356347134502925,0.12044374009508717,0.1484375,0.10133333333333333,0.030596491228070174,76.0,436.0,13814.0,674.0,0.0,15.003442764282227,0.0,0.05,0.0,0.0,0.13818816271699472,250,0.016666666666666666,Canary-Rules,medium,2,2,42,
0.14049129876227795,0.5356347134502925,0.12044374009508717,0.1484375,0.10133333333333333,0.030596491228070174,76.0,436.0,13814.0,674.0,0.0,10.004520416259766,0.0,0.05,0.0,0.0,0.1359593213828496,500,0.03333333333333333,Canary-Rules,medium,2,2,42,
0.14049129876227795,0.5356347134502925,0.12044374009508717,0.1484375,0.10133333333333333,0.030596491228070174,76.0,436.0,13814.0,674.0,0.0,15.015125274658203,0.0,0.05,0.0,0.0,0.13171059258963558,1000,0.06666666666666667,Canary-Rules,medium,2,2,42,
0.14049129876227795,0.5356347134502925,0.12044374009508717,0.1484375,0.10133333333333333,0.030596491228070174,76.0,436.0,13814.0,674.0,0.0,9.994268417358398,0.0,0.05,0.0,0.0,0.1239629106725982,2000,0.13333333333333333,Canary-Rules,medium,2,2,42,
0.1047821006998248,0.5175973801169591,0.07935222672064778,0.10103092783505155,0.06533333333333333,0.030596491228070174,49.0,436.0,13814.0,701.0,0.0,23.536205291748047,0.0,0.05,0.0,0.0,0.1047821006998248,0,0.0,Canary-Rules,hard,2,2,42,
0.1047821006998248,0.5175973801169591,0.07935222672064778,0.10103092783505155,0.06533333333333333,0.030596491228070174,49.0,436.0,13814.0,701.0,0.0,18.74518394470215,0.0,0.05,0.0,0.0,0.10443398740846324,50,0.0033333333333333335,Canary-Rules,hard,2,2,42,
0.1047821006998248,0.5175973801169591,0.07935222672064778,0.10103092783505155,0.06533333333333333,0.030596491228070174,49.0,436.0,13814.0,701.0,0.0,21.702051162719727,0.0,0.05,0.0,0.0,0.10408817950313723,100,0.006666666666666667,Canary-Rules,hard,2,2,42,
0.1047821006998248,0.5175973801169591,0.07935222672064778,0.10103092783505155,0.06533333333333333,0.030596491228070174,49.0,436.0,13814.0,701.0,0.0,24.911880493164062,0.0,0.05,0.0,0.0,0.10306436134408997,250,0.016666666666666666,Canary-Rules,hard,2,2,42,
0.1047821006998248,0.5175973801169591,0.07935222672064778,0.10103092783505155,0.06533333333333333,0.030596491228070174,49.0,436.0,13814.0,701.0,0.0,30.18641471862793,0.0,0.05,0.0,0.0,0.10140203293531432,500,0.03333333333333333,Canary-Rules,hard,2,2,42,
0.1047821006998248,0.5175973801169591,0.07935222672064778,0.10103092783505155,0.06533333333333333,0.030596491228070174,49.0,436.0,13814.0,701.0,0.0,28.03945541381836,0.0,0.05,0.0,0.0,0.09823321940608574,1000,0.06666666666666667,Canary-Rules,hard,2,2,42,
0.1047821006998248,0.5175973801169591,0.07935222672064778,0.10103092783505155,0.06533333333333333,0.030596491228070174,49.0,436.0,13814.0,701.0,0.0,20.94888687133789,0.0,0.05,0.0,0.0,0.09245479473513953,2000,0.13333333333333333,Canary-Rules,hard,2,2,42,
0.5245947088486367,0.9652879064327484,0.5226666666666666,0.5226666666666666,0.5226666666666666,0.02512280701754386,392.0,358.0,13892.0,358.0,0.0,6260.612010955811,0.0,0.05,0.0,0.0,0.5245947088486367,0,0.0,MemStream,easy,2,2,123,
0.5245947088486367,0.9652879064327484,0.5226666666666666,0.5226666666666666,0.5226666666666666,0.02512280701754386,392.0,358.0,13892.0,358.0,0.0,5805.645704269409,0.0,0.05,0.0,0.0,0.5228518692843555,50,0.0033333333333333335,MemStream,easy,2,2,123,
0.5245947088486367,0.9652879064327484,0.5226666666666666,0.5226666666666666,0.5226666666666666,0.02512280701754386,392.0,358.0,13892.0,358.0,0.0,5329.917430877686,0.0,0.05,0.0,0.0,0.5211205717039438,100,0.006666666666666667,MemStream,easy,2,2,123,
0.5245947088486367,0.9652879064327484,0.5226666666666666,0.5226666666666666,0.5226666666666666,0.02512280701754386,392.0,358.0,13892.0,358.0,0.0,5588.00745010376,0.0,0.05,0.0,0.0,0.515994795588823,250,0.016666666666666666,MemStream,easy,2,2,123,
0.5245947088486367,0.9652879064327484,0.5226666666666666,0.5226666666666666,0.5226666666666666,0.02512280701754386,392.0,358.0,13892.0,358.0,0.0,5410.127401351929,0.0,0.05,0.0,0.0,0.5076722988857774,500,0.03333333333333333,MemStream,easy,2,2,123,
0.5245947088486367,0.9652879064327484,0.5226666666666666,0.5226666666666666,0.5226666666666666,0.02512280701754386,392.0,358.0,13892.0,358.0,0.0,6150.376796722412,0.0,0.05,0.0,0.0,0.4918075395455969,1000,0.06666666666666667,MemStream,easy,2,2,123,
0.5245947088486367,0.9652879064327484,0.5226666666666666,0.5226666666666666,0.5226666666666666,0.02512280701754386,392.0,358.0,13892.0,358.0,0.0,6329.671382904053,0.0,0.05,0.0,0.0,0.46287768427820886,2000,0.13333333333333333,MemStream,easy,2,2,123,
0.21518055297311334,0.8675609824561404,0.248,0.248,0.248,0.039578947368421054,186.0,564.0,13686.0,564.0,0.0,5889.212369918823,0.0,0.05,0.0,0.0,0.21518055297311334,0,0.0,MemStream,medium,2,2,123,
0.21518055297311334,0.8675609824561404,0.248,0.248,0.248,0.039578947368421054,186.0,564.0,13686.0,564.0,0.0,6230.911493301392,0.0,0.05,0.0,0.0,0.21446566741506312,50,0.0033333333333333335,MemStream,medium,2,2,123,
0.21518055297311334,0.8675609824561404,0.248,0.248,0.248,0.039578947368421054,186.0,564.0,13686.0,564.0,0.0,5892.669916152954,0.0,0.05,0.0,0.0,0.21375551619845698,100,0.006666666666666667,MemStream,medium,2,2,123,
0.21518055297311334,0.8675609824561404,0.248,0.248,0.248,0.039578947368421054,186.0,564.0,13686.0,564.0,0.0,7048.170566558838,0.0,0.05,0.0,0.0,0.21165300292437378,250,0.016666666666666666,MemStream,medium,2,2,123,
0.21518055297311334,0.8675609824561404,0.248,0.248,0.248,0.039578947368421054,186.0,564.0,13686.0,564.0,0.0,7036.224126815796,0.0,0.05,0.0,0.0,0.2082392448126903,500,0.03333333333333333,MemStream,medium,2,2,123,
0.21518055297311334,0.8675609824561404,0.248,0.248,0.248,0.039578947368421054,186.0,564.0,13686.0,564.0,0.0,6780.994176864624,0.0,0.05,0.0,0.0,0.20173176841229376,1000,0.06666666666666667,MemStream,medium,2,2,123,
0.21518055297311334,0.8675609824561404,0.248,0.248,0.248,0.039578947368421054,186.0,564.0,13686.0,564.0,0.0,6589.14589881897,0.0,0.05,0.0,0.0,0.1898651937998059,2000,0.13333333333333333,MemStream,medium,2,2,123,
0.10557354707820432,0.7332498713450294,0.12,0.12,0.12,0.04631578947368421,90.0,660.0,13590.0,660.0,0.0,6627.404451370239,0.0,0.05,0.0,0.0,0.10557354707820432,0,0.0,MemStream,hard,2,2,123,
0.10557354707820432,0.7332498713450294,0.12,0.12,0.12,0.04631578947368421,90.0,660.0,13590.0,660.0,0.0,7435.9400272369385,0.0,0.05,0.0,0.0,0.10522280439688138,50,0.0033333333333333335,MemStream,hard,2,2,123,
0.10557354707820432,0.7332498713450294,0.12,0.12,0.12,0.04631578947368421,90.0,660.0,13590.0,660.0,0.0,7022.785663604736,0.0,0.05,0.0,0.0,0.10487438451477252,100,0.006666666666666667,MemStream,hard,2,2,123,
0.10557354707820432,0.7332498713450294,0.12,0.12,0.12,0.04631578947368421,90.0,660.0,13590.0,660.0,0.0,6672.602653503418,0.0,0.05,0.0,0.0,0.10384283319167639,250,0.016666666666666666,MemStream,hard,2,2,123,
0.10557354707820432,0.7332498713450294,0.12,0.12,0.12,0.04631578947368421,90.0,660.0,13590.0,660.0,0.0,5998.522520065308,0.0,0.05,0.0,0.0,0.10216794878535901,500,0.03333333333333333,MemStream,hard,2,2,123,
0.10557354707820432,0.7332498713450294,0.12,0.12,0.12,0.04631578947368421,90.0,660.0,13590.0,660.0,0.0,7487.380743026733,0.0,0.05,0.0,0.0,0.09897520038581656,1000,0.06666666666666667,MemStream,hard,2,2,123,
0.10557354707820432,0.7332498713450294,0.12,0.12,0.12,0.04631578947368421,90.0,660.0,13590.0,660.0,0.0,5243.683099746704,0.0,0.05,0.0,0.0,0.09315312977488617,2000,0.13333333333333333,MemStream,hard,2,2,123,
,,,,,,,,,,,,,,,,,0,0.0,CA-MemStream,easy,2,2,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,50,0.0033333333333333335,CA-MemStream,easy,2,2,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,100,0.006666666666666667,CA-MemStream,easy,2,2,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,250,0.016666666666666666,CA-MemStream,easy,2,2,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,500,0.03333333333333333,CA-MemStream,easy,2,2,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,1000,0.06666666666666667,CA-MemStream,easy,2,2,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,2000,0.13333333333333333,CA-MemStream,easy,2,2,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,0,0.0,CA-MemStream,medium,2,2,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,50,0.0033333333333333335,CA-MemStream,medium,2,2,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,100,0.006666666666666667,CA-MemStream,medium,2,2,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,250,0.016666666666666666,CA-MemStream,medium,2,2,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,500,0.03333333333333333,CA-MemStream,medium,2,2,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,1000,0.06666666666666667,CA-MemStream,medium,2,2,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,2000,0.13333333333333333,CA-MemStream,medium,2,2,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,0,0.0,CA-MemStream,hard,2,2,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,50,0.0033333333333333335,CA-MemStream,hard,2,2,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,100,0.006666666666666667,CA-MemStream,hard,2,2,123,"too many indices for array: array is 1-dimensional, but 2 were indexed"
