fold,difficulty,seed,algorithm,AUC_ROC,AUC_PR,F1,Precision,Recall,optimal_threshold,train_ms,score_ms,n_anomalies
6,medium,1024,sHST_Mem_Ensemble,0.9664505028952616,0.1395353378766008,0.2105263157894736,0.148,0.3645320197044335,5.736474110537052,290.887000010116,5072.754900000291,406
6,hard,42,sHST_Mem_Ensemble,0.9344926860292326,0.0403340556134757,0.1041055718475073,0.071,0.195054945054945,5.589111699516301,312.6549999869894,4819.616599997971,364
6,hard,123,sHST_Mem_Ensemble,0.9343707608286642,0.0403403812815263,0.1041055718475073,0.071,0.195054945054945,5.595888509024302,295.3591000114102,4780.525300011504,364
6,hard,456,sHST_Mem_Ensemble,0.9341740291506366,0.0403262925047876,0.1041055718475073,0.071,0.195054945054945,5.581300246309819,259.62940001045354,4723.683299991535,364
6,hard,789,sHST_Mem_Ensemble,0.9337914647515622,0.0401425603259077,0.1041055718475073,0.071,0.195054945054945,5.588807888869335,296.6442999895662,4853.87069999706,364
6,hard,1024,sHST_Mem_Ensemble,0.9344914475113936,0.0403819778149807,0.1041055718475073,0.071,0.195054945054945,5.592890885920534,254.40969999181107,4770.9432000119705,364
7,easy,42,sHST_Mem_Ensemble,0.9845632912066168,0.4401864100260397,0.3786127167630058,0.262,0.6822916666666666,5.915137045277775,252.9385999951046,4712.217399996007,384
7,easy,123,sHST_Mem_Ensemble,0.9845084854587476,0.4399615898496364,0.3786127167630058,0.262,0.6822916666666666,5.920982445250562,250.92550000408664,5007.755500002531,384
7,easy,456,sHST_Mem_Ensemble,0.9844569933647604,0.43992494776197,0.3786127167630058,0.262,0.6822916666666666,5.906161757180733,237.9693000111729,4744.002399995225,384
7,easy,789,sHST_Mem_Ensemble,0.98438076627959,0.4399862850427485,0.3786127167630058,0.262,0.6822916666666666,5.91737205859424,285.28300000471063,4859.573800000362,384
7,easy,1024,sHST_Mem_Ensemble,0.984570870863725,0.4401016761481677,0.3786127167630058,0.262,0.6822916666666666,5.919867863160159,316.1398000083864,5027.865999989444,384
7,medium,42,sHST_Mem_Ensemble,0.967525093970044,0.1296687526823081,0.2343096234309623,0.168,0.3870967741935484,5.6580858112141765,245.4732999904081,5190.026900003431,434
7,medium,123,sHST_Mem_Ensemble,0.967352461292618,0.129539105043143,0.2343096234309623,0.168,0.3870967741935484,5.659667332538277,294.5487000106368,4988.7036999862175,434
7,medium,456,sHST_Mem_Ensemble,0.9672851839644102,0.1295762746848507,0.2343096234309623,0.168,0.3870967741935484,5.64462629799226,271.2697999959346,5243.315700005041,434
7,medium,789,sHST_Mem_Ensemble,0.9670308070817822,0.129281399341437,0.2343096234309623,0.168,0.3870967741935484,5.654535345912476,389.12700000219047,5140.910199988866,434
7,medium,1024,sHST_Mem_Ensemble,0.9674845451496106,0.1297142701439667,0.2343096234309623,0.168,0.3870967741935484,5.657554478020635,290.85099999792874,5377.1027000038885,434
7,hard,42,sHST_Mem_Ensemble,0.9083664746581792,0.0250377306658223,0.0749819754866618,0.052,0.1343669250645995,5.556776491669255,321.8469000130426,5792.857299995376,387
7,hard,123,sHST_Mem_Ensemble,0.9080071488718268,0.0249958512836697,0.076423936553713,0.053,0.1369509043927648,5.55654623832349,320.395799994003,5840.06610000506,387
7,hard,456,sHST_Mem_Ensemble,0.9078634211462746,0.0249867510508339,0.0749819754866618,0.052,0.1343669250645995,5.545668110585144,310.80460001248866,6013.2650999876205,387
7,hard,789,sHST_Mem_Ensemble,0.9076252729910932,0.0248589594800907,0.0737327188940092,0.044,0.2273901808785529,4.717040244866765,309.6459000080358,5261.078400013503,387
7,hard,1024,sHST_Mem_Ensemble,0.9082263585723128,0.0250344039626024,0.0749819754866618,0.052,0.1343669250645995,5.556971956606875,281.4368999970611,5049.211000005016,387
8,easy,42,sHST_Mem_Ensemble,0.9896310436983428,0.4301362761010912,0.3360964581763376,0.223,0.6819571865443425,5.84629044882227,283.4720000100788,5373.213399987435,327
8,easy,123,sHST_Mem_Ensemble,0.9895325186955904,0.4297207713074334,0.3360964581763376,0.223,0.6819571865443425,5.84909641278986,259.7740000055637,5179.657000000589,327
8,easy,456,sHST_Mem_Ensemble,0.9895699192951116,0.4298657523078817,0.3360964581763376,0.223,0.6819571865443425,5.835600160166505,307.5535999960266,5314.4619000086095,327
8,easy,789,sHST_Mem_Ensemble,0.98946206711582,0.4297130435296399,0.3360964581763376,0.223,0.6819571865443425,5.843476756242984,278.55069999350235,5597.516399982851,327
8,easy,1024,sHST_Mem_Ensemble,0.9895753410036418,0.4299242155593084,0.3360964581763376,0.223,0.6819571865443425,5.8478489739889135,258.18509998498484,5187.722999980906,327
8,medium,42,sHST_Mem_Ensemble,0.969618618769047,0.1118466951320396,0.2,0.137,0.3702702702702702,5.672980905066291,279.54570000292733,4766.901599999983,370
8,medium,123,sHST_Mem_Ensemble,0.9693039420224714,0.1115318011123042,0.2,0.137,0.3702702702702702,5.681798700834597,306.61960001452826,5008.924699999625,370
8,medium,456,sHST_Mem_Ensemble,0.9694321386456838,0.1117740269647504,0.2,0.137,0.3702702702702702,5.668453996892397,303.9993999991566,5052.635600004578,370
8,medium,789,sHST_Mem_Ensemble,0.9690602750223049,0.1112659605996844,0.2,0.137,0.3702702702702702,5.672269017851319,245.2631000196561,5129.2236000008415,370
8,medium,1024,sHST_Mem_Ensemble,0.969472537708274,0.1116918444603252,0.2,0.137,0.3702702702702702,5.680328598593326,284.86280000652187,5055.017000006046,370
8,hard,42,sHST_Mem_Ensemble,0.9202220561214464,0.020562781696764,0.0605166051660516,0.041,0.1154929577464788,5.512713896067873,273.9281000103801,5128.996999992523,355
8,hard,123,sHST_Mem_Ensemble,0.9194502213259522,0.0204486279941369,0.059040590405904,0.04,0.1126760563380281,5.52053546087183,272.40610000444576,4868.328699987615,355
8,hard,456,sHST_Mem_Ensemble,0.9200077179246684,0.0205342916690827,0.059040590405904,0.04,0.1126760563380281,5.505582176649298,281.02120000403374,4900.079800019739,355
8,hard,789,sHST_Mem_Ensemble,0.9190810449110552,0.0203272780210211,0.0575645756457564,0.039,0.1098591549295774,5.509024809523865,285.4079999960959,5064.525199995842,355
8,hard,1024,sHST_Mem_Ensemble,0.919680503315921,0.0204938704623015,0.0605166051660516,0.041,0.1154929577464788,5.518818275354193,267.57299999007955,4748.721900017699,355
9,easy,42,sHST_Mem_Ensemble,0.9844716345920428,0.4541488771140912,0.3279445727482679,0.213,0.7123745819397993,5.823508884222916,250.01509999856356,4888.465299998643,299
9,easy,123,sHST_Mem_Ensemble,0.9844382401858002,0.4539540913710035,0.3279445727482679,0.213,0.7123745819397993,5.833044948322876,262.6723000139464,4867.376199981663,299
9,easy,456,sHST_Mem_Ensemble,0.9844000392627112,0.4539395243146111,0.3279445727482679,0.213,0.7123745819397993,5.816297261361396,296.1057999928016,4865.676600020379,299
9,easy,789,sHST_Mem_Ensemble,0.9842232532284594,0.4539609031846967,0.3279445727482679,0.213,0.7123745819397993,5.825974282712709,278.5067000077106,5135.826700017788,299
9,easy,1024,sHST_Mem_Ensemble,0.9844574160108492,0.4540668942767451,0.3279445727482679,0.213,0.7123745819397993,5.8290314686602285,300.35529998713173,5063.509100000374,299
9,medium,42,sHST_Mem_Ensemble,0.9716920706548908,0.105825644492092,0.1946107784431137,0.13,0.3869047619047619,5.744399433966615,305.2064999938011,4895.319700008258,336
9,medium,123,sHST_Mem_Ensemble,0.9715754312483068,0.1057769478425405,0.1946107784431137,0.13,0.3869047619047619,5.745708438009522,214.1706999973394,4806.830199988326,336
9,medium,456,sHST_Mem_Ensemble,0.9714941935785452,0.1057902120840098,0.1946107784431137,0.13,0.3869047619047619,5.733321449259529,254.43069997709244,4718.0415999901015,336
9,medium,789,sHST_Mem_Ensemble,0.9712880734872682,0.1055079710230809,0.1946107784431137,0.13,0.3869047619047619,5.745716161962775,241.47559999255463,4725.22319998825,336
9,medium,1024,sHST_Mem_Ensemble,0.9716285711185269,0.1058458047237156,0.1946107784431137,0.13,0.3869047619047619,5.74316411577827,214.7603999765124,4817.566799989436,336
9,hard,42,sHST_Mem_Ensemble,0.9337428626850474,0.0231488067491414,0.0677710843373494,0.045,0.1371951219512195,5.453554422047678,244.33730001328516,4743.493299989495,328
9,hard,123,sHST_Mem_Ensemble,0.9335308839423484,0.0231287094702555,0.0677710843373494,0.045,0.1371951219512195,5.457239872793407,277.3783000011463,4700.303399993572,328
9,hard,456,sHST_Mem_Ensemble,0.9334357278864168,0.0231162070924682,0.0677710843373494,0.045,0.1371951219512195,5.44609097977405,249.05800001579337,4621.137200010708,328
9,hard,789,sHST_Mem_Ensemble,0.9329244167752186,0.0229953711464204,0.0677710843373494,0.045,0.1371951219512195,5.457459198676893,224.9065000214614,4865.022799989674,328
9,hard,1024,sHST_Mem_Ensemble,0.9336298419652131,0.0231386914070781,0.0677710843373494,0.045,0.1371951219512195,5.455448140314882,263.78330000443384,4813.18040000042,328
10,easy,42,sHST_Mem_Ensemble,0.978941413227886,0.3136456776579686,0.3228228228228228,0.215,0.6475903614457831,5.612086903729004,297.0445999817457,4630.415799998445,332
10,easy,123,sHST_Mem_Ensemble,0.9788683853751444,0.3134762618218806,0.3228228228228228,0.215,0.6475903614457831,5.62157869890198,231.8473999912385,4857.292000000598,332
10,easy,456,sHST_Mem_Ensemble,0.978857840762654,0.3132925119260527,0.3228228228228228,0.215,0.6475903614457831,5.605322241275109,225.51940000266768,4658.842500008177,332
10,easy,789,sHST_Mem_Ensemble,0.9787593942088444,0.3135131747302924,0.3228228228228228,0.215,0.6475903614457831,5.613200412068552,210.1099000137765,4835.358200012706,332
10,easy,1024,sHST_Mem_Ensemble,0.9789490312955652,0.3136117332348996,0.3228228228228228,0.215,0.6475903614457831,5.618220213571539,233.00229999586008,4627.728199993726,332
10,medium,42,sHST_Mem_Ensemble,0.956477064447065,0.0920962713247947,0.175018698578908,0.117,0.3471810089020771,5.539288110694519,246.0050999943633,4974.51979998732,337
10,medium,123,sHST_Mem_Ensemble,0.9563155757213516,0.0920498439388922,0.175018698578908,0.117,0.3471810089020771,5.543108586970154,209.9098000035156,4842.184000008274,337
10,medium,456,sHST_Mem_Ensemble,0.9561566283698418,0.0919442623821486,0.175018698578908,0.117,0.3471810089020771,5.533917947736269,233.27329999301585,4818.300999992061,337
10,medium,789,sHST_Mem_Ensemble,0.9560805803476188,0.0918472228275328,0.175018698578908,0.117,0.3471810089020771,5.539672480100159,252.07919999957085,4856.25870001968,337
10,medium,1024,sHST_Mem_Ensemble,0.9564920451792132,0.0921589421480064,0.175018698578908,0.117,0.3471810089020771,5.54215899493445,289.3995000049472,4901.618800009601,337
10,hard,42,sHST_Mem_Ensemble,0.8949563241734028,0.0152935895821507,0.0564024390243902,0.037,0.1185897435897435,5.393031123435865,323.0918000044767,5404.441499995301,312
10,hard,123,sHST_Mem_Ensemble,0.8944838563543744,0.0152754822125063,0.0564024390243902,0.037,0.1185897435897435,5.3971129576655965,302.36439997679554,5410.412199998973,312
10,hard,456,sHST_Mem_Ensemble,0.894107419754304,0.0152524799229521,0.0564024390243902,0.037,0.1185897435897435,5.38603716664588,205.48919998691417,4631.237800000235,312
10,hard,789,sHST_Mem_Ensemble,0.8942345250899094,0.0151917949651064,0.0564024390243902,0.037,0.1185897435897435,5.392525349309516,232.5589000247419,4915.503899974283,312
10,hard,1024,sHST_Mem_Ensemble,0.8947469430516735,0.0152918341823759,0.0564024390243902,0.037,0.1185897435897435,5.394965995578859,233.6183000006713,4537.823599996045,312
11,easy,42,sHST_Mem_Ensemble,0.9707301762206472,0.3588692973411251,0.3286245353159851,0.221,0.6405797101449275,7.097913392239447,225.9937000053469,4892.037299985532,345
11,easy,123,sHST_Mem_Ensemble,0.9704869450526796,0.3584497901319782,0.3286245353159851,0.221,0.6405797101449275,7.105965939485121,232.06899999058805,4551.217900007032,345
11,easy,456,sHST_Mem_Ensemble,0.9706165744605096,0.3586270712274771,0.3286245353159851,0.221,0.6405797101449275,7.094556971796157,295.8695999986958,4870.893599989358,345
11,easy,789,sHST_Mem_Ensemble,0.970247648207651,0.3585037013050908,0.3286245353159851,0.221,0.6405797101449275,7.096139927725282,205.06370000657623,4923.344900016673,345
11,easy,1024,sHST_Mem_Ensemble,0.9706717275706392,0.3586128395613435,0.3286245353159851,0.221,0.6405797101449275,7.106117106384156,287.4446999921929,4941.044200008037,345
11,medium,42,sHST_Mem_Ensemble,0.915407639906371,0.0348333961443508,0.0916030534351145,0.06,0.1935483870967742,6.749894374689479,285.99259999464266,5285.010499996133,310
11,medium,123,sHST_Mem_Ensemble,0.914431837089424,0.0346494801494652,0.0916030534351145,0.06,0.1935483870967742,6.75759764405225,264.35109999147244,5022.672699997202,310
11,medium,456,sHST_Mem_Ensemble,0.9149348910165596,0.0347750500930298,0.0916030534351145,0.06,0.1935483870967742,6.74267890993946,276.8254000111483,5011.277900019195,310
11,medium,789,sHST_Mem_Ensemble,0.9140537995182856,0.034597957845673,0.0916030534351145,0.06,0.1935483870967742,6.750456358276859,281.9656000065152,4907.479799992871,310
11,medium,1024,sHST_Mem_Ensemble,0.9149623529373756,0.0347469886351929,0.0916030534351145,0.06,0.1935483870967742,6.755451514741463,261.7124000098556,4783.268900006078,310
11,hard,42,sHST_Mem_Ensemble,0.7804778556377838,0.0097474549858533,0.0317460317460317,0.021,0.0650154798761609,6.610174442959733,268.8936999766156,4823.318800015841,323
11,hard,123,sHST_Mem_Ensemble,0.7777849307126365,0.0096898860981953,0.0317460317460317,0.021,0.0650154798761609,6.62102605997345,409.1003999928944,4977.9533999972045,323
11,hard,456,sHST_Mem_Ensemble,0.7792826901514056,0.0097286628111629,0.0317460317460317,0.021,0.0650154798761609,6.602849845526984,268.80600000731647,4948.833000002196,323
11,hard,789,sHST_Mem_Ensemble,0.7778221580173963,0.0096667000907484,0.0317460317460317,0.021,0.0650154798761609,6.604944840244399,226.0427000001073,4839.993700006744,323
11,hard,1024,sHST_Mem_Ensemble,0.7790177886512725,0.0097172366400044,0.0317460317460317,0.021,0.0650154798761609,6.613973203860785,288.1424000079278,5264.350199984619,323
1,easy,42,CADIFEia,0.97916415273783,0.2132570633371104,0.2932166301969365,0.201,0.5417789757412399,0.6630063375540038,1861.676600005012,1866.5711000212468,371
1,easy,123,CADIFEia,0.9802669126431688,0.2291209036128871,0.2917578409919766,0.2,0.5390835579514824,0.6635420383442441,1592.5083000038285,1706.1846999858972,371
1,easy,456,CADIFEia,0.9794247844576488,0.4022394578462305,0.3194748358862144,0.219,0.5902964959568733,0.6632375558389447,1836.51279998594,2040.558799984865,371
1,easy,789,CADIFEia,0.9763711820197356,0.1215080968702058,0.1925601750547046,0.132,0.3557951482479784,0.662464172431458,1382.4630999879446,1803.1824000063352,371
1,easy,1024,CADIFEia,0.98511108726634,0.2693376721682203,0.3078045222465354,0.211,0.568733153638814,0.6620477680387792,1888.9036999898965,1788.392799993744,371
1,medium,42,CADIFEia,0.9564125880669604,0.0348242486068217,0.0654515327257663,0.0395,0.1908212560386473,0.6428037680650437,1581.8139000039082,1729.7229999967385,414
1,medium,123,CADIFEia,0.9598169055355212,0.0398039690052535,0.0787075393537696,0.0475,0.2294685990338164,0.6430949863984204,1792.4414000008255,1745.2932000160215,414
1,medium,456,CADIFEia,0.954540258237934,0.054730041288658,0.0933521923620933,0.066,0.1594202898550724,0.6591473771676565,1876.6382999892808,1814.8491000174545,414
1,medium,789,CADIFEia,0.9521414400272332,0.0312770535499863,0.0576283708902844,0.0312,0.3768115942028985,0.6139476802518732,1456.6748999932315,1787.6243000209795,414
1,medium,1024,CADIFEia,0.9674705384106452,0.0550625383348487,0.082036775106082,0.058,0.1400966183574879,0.6579334691248958,1698.3351999951992,1941.6607999883129,414
1,hard,42,CADIFEia,0.887750406935251,0.0098570357927246,0.0219378427787934,0.012,0.1276595744680851,0.623007633545587,1442.7385000162758,1738.5986000008415,376
1,hard,123,CADIFEia,0.8994976246833408,0.0109620995997831,0.0242890995260663,0.0136666666666666,0.1090425531914893,0.6328615403470581,1588.8381999975536,1893.5537000070328,376
1,hard,456,CADIFEia,0.8682413362653704,0.0095847795573035,0.0244107744107744,0.0145,0.077127659574468,0.6447308108052139,1503.5140000109095,1912.9045000008773,376
1,hard,789,CADIFEia,0.8799412043578096,0.0090676776124779,0.0213955281418658,0.0111,0.2952127659574468,0.5772448693144209,1715.614499989897,1790.496699977666,376
1,hard,1024,CADIFEia,0.909060336624343,0.012867478017618,0.0290697674418604,0.02,0.0531914893617021,0.6574178546335365,2073.0162000108976,1921.765500010224,376
2,easy,42,CADIFEia,0.9780984988124556,0.1034938031742053,0.2144970414201183,0.145,0.4119318181818182,0.6688805276360897,1586.6921999840995,1860.4111000022383,352
2,easy,123,CADIFEia,0.9790403268844076,0.170362921207916,0.2411242603550296,0.163,0.4630681818181818,0.6676538424671892,1472.6181000005454,1928.88240001048,352
2,easy,456,CADIFEia,0.9765568650825454,0.1244457721090496,0.2144970414201183,0.145,0.4119318181818182,0.6662768507323522,1821.460000006482,1754.4538999791257,352
2,easy,789,CADIFEia,0.9753793807783516,0.1339558779624243,0.1849112426035503,0.125,0.3551136363636363,0.6706644374403025,1514.9007000145502,1907.2028000082355,352
2,easy,1024,CADIFEia,0.979652398448542,0.1216443751987284,0.2085798816568047,0.141,0.4005681818181818,0.6652482437554068,1753.58530000085,1917.4849999835717,352
2,medium,42,CADIFEia,0.9523104866508358,0.0283071379491421,0.0445396145610278,0.0231111111111111,0.611764705882353,0.5975086361843945,1531.2439999834169,1698.3975000039209,340
2,medium,123,CADIFEia,0.952425815062076,0.0314056417132662,0.0449438202247191,0.024,0.3529411764705882,0.6280579902861,1841.629999980796,1731.5723999927286,340
2,medium,456,CADIFEia,0.9476973796630744,0.0284618442738424,0.0467065868263473,0.026,0.2294117647058823,0.6414377007688606,1489.7796000004746,1816.635999974096,340
2,medium,789,CADIFEia,0.9475725350743324,0.0321435228360008,0.053731343283582,0.036,0.1058823529411764,0.669306224440344,1344.9331999872811,1814.8852000012996,340
