timestamp,trip_count,y_true,anomaly_type,mean_ctx,std_ctx,median_ctx,mad_ctx,range_ctx,q25,q75,z_score,mad_score,knn3,knn4,knn5
2024-09-15 17:30:00,2636.0,0,,2582.846153846154,250.18695967795645,2609.0,135.5,1543.0,2465.75,2732.25,0.2124565014105526,0.13440037273034355,12.0,19.0,27.0
2024-09-15 18:00:00,2659.0,0,,2487.5,311.05215367795205,2514.5,211.5,1669.0,2280.5,2694.75,0.5513544849846918,0.46082229192085017,20.0,35.0,38.0
2024-09-15 18:30:00,2538.0,0,,2487.5,311.05215367795205,2514.5,211.5,1669.0,2280.5,2694.75,0.1623521952870375,0.07494341771723169,21.0,23.0,24.0
2024-09-15 19:00:00,2398.0,0,,2126.980769230769,299.2830208235249,2160.0,136.0,1436.0,1970.0,2289.5,0.9055616653909158,1.1803588290255016,39.0,40.0,50.0
2024-09-15 19:30:00,2382.0,0,,2126.980769230769,299.2830208235249,2160.0,136.0,1436.0,1970.0,2289.5,0.8521005637372407,1.101006974973367,23.0,56.0,66.0
2024-09-15 20:00:00,2138.0,0,,1958.7884615384614,243.75415866578342,2010.5,141.0,1129.0,1788.75,2101.75,0.7352142807947216,0.609911856944341,16.0,22.0,22.0
2024-09-15 20:30:00,2231.0,0,,1958.7884615384614,243.75415866578342,2010.5,141.0,1129.0,1788.75,2101.75,1.1167462329272757,1.0547887408331544,71.0,80.0,82.0
2024-09-15 21:00:00,1915.0,0,,1842.25,249.3375743074807,1831.0,184.5,1123.0,1657.0,2015.25,0.2917731120114599,0.3070852238155162,34.0,35.0,39.0
2024-09-15 21:30:00,1890.0,0,,1842.25,249.3375743074807,1831.0,184.5,1123.0,1657.0,2015.25,0.19150743778071763,0.21569081196566017,14.0,24.0,35.0
2024-09-15 22:00:00,1756.0,0,,1471.1923076923076,206.18933032731928,1486.0,144.0,933.0,1320.75,1614.0,1.3812920961611153,1.2646701739593793,52.0,55.0,68.0
2024-09-15 22:30:00,1521.0,0,,1471.1923076923076,206.18933032731928,1486.0,144.0,933.0,1320.75,1614.0,0.24156289865342961,0.1639387262539936,11.0,20.0,26.0
2024-09-15 23:00:00,1204.0,0,,1091.6153846153845,317.0803801177571,1031.5,147.0,2067.0,911.75,1220.25,0.35443572806155266,0.7914942585331572,26.0,33.0,39.0
2024-09-15 23:30:00,947.0,0,,1091.6153846153845,317.0803801177571,1031.5,147.0,2067.0,911.75,1220.25,-0.45608430441869824,-0.38771747736841616,5.0,12.0,24.0
2024-09-16 00:00:00,640.0,0,,703.5576923076923,434.8700253860801,602.0,157.5,2873.0,480.75,810.25,-0.14615330695603554,0.16273427846992375,36.0,37.0,39.0
2024-09-16 00:30:00,417.0,0,,703.5576923076923,434.8700253860801,602.0,157.5,2873.0,480.75,810.25,-0.6589502048265921,-0.7922589872877867,24.0,29.0,40.0
2024-09-16 01:00:00,318.0,0,,391.03846153846155,469.2840275576296,262.5,57.5,2528.0,224.75,349.0,-0.15563807256989118,0.65103021124452,1.0,3.0,3.0
2024-09-16 01:30:00,243.0,0,,391.03846153846155,469.2840275576296,262.5,57.5,2528.0,224.75,349.0,-0.31545599858952666,-0.22874034449131783,4.0,4.0,7.0
2024-09-16 02:00:00,184.0,0,,253.69230769230768,454.57700280512427,141.0,39.0,2569.0,103.0,205.0,-0.15331243609050638,0.7436692987814773,14.0,18.0,20.0
2024-09-16 02:30:00,114.0,0,,253.69230769230768,454.57700280512427,141.0,39.0,2569.0,103.0,205.0,-0.3073017482785426,-0.4669551410953462,10.0,10.0,11.0
2024-09-16 03:00:00,96.0,0,,175.55769230769232,328.90923540262,103.5,18.0,2009.0,87.25,122.5,-0.24188342479312377,-0.2810378163432717,1.0,1.0,2.0
2024-09-16 03:30:00,102.0,0,,175.55769230769232,328.90923540262,103.5,18.0,2009.0,87.25,122.5,-0.22364131008791358,-0.05620756326865433,2.0,3.0,5.0
2024-09-16 04:00:00,124.0,0,,148.90384615384616,167.8456547884423,115.0,19.5,1101.0,97.5,135.5,-0.1483734933963705,0.31130342734305866,3.0,5.0,5.0
2024-09-16 04:30:00,115.0,0,,148.90384615384616,167.8456547884423,115.0,19.5,1101.0,97.5,135.5,-0.2019941844461785,0.0,1.0,2.0,4.0
2024-09-16 05:00:00,191.0,0,,269.65384615384613,98.50554154958152,234.0,80.5,353.0,182.0,355.0,-0.7984712830218998,-0.3602869895038943,4.0,6.0,6.0
2024-09-16 05:30:00,384.0,0,,269.65384615384613,98.50554154958152,234.0,80.5,353.0,182.0,355.0,1.1608093517966305,1.2568150796647475,12.0,17.0,20.0
2024-09-16 06:00:00,585.0,0,,667.4615384615385,219.8022241731855,572.5,204.5,703.0,497.5,899.75,-0.3751624387240692,0.04122804153143942,14.0,15.0,17.0
2024-09-16 06:30:00,944.0,0,,667.4615384615385,219.8022241731855,572.5,204.5,703.0,497.5,899.75,1.258124036579318,1.2252973943143795,5.0,6.0,6.0
2024-09-16 07:00:00,1304.0,0,,1340.0192307692307,418.1438145305722,1284.0,347.5,1660.0,1181.75,1690.5,-0.0861407714683193,0.03881961205545344,21.0,24.0,25.0
2024-09-16 07:30:00,1759.0,0,,1340.0192307692307,418.1438145305722,1284.0,347.5,1660.0,1181.75,1690.5,1.002001595291124,0.9219657863170191,21.0,35.0,38.0
2024-09-16 08:00:00,1989.0,0,,1822.4615384615386,483.6168008446063,1987.0,152.0,1990.0,1769.5,2092.0,0.3443603721875851,0.008874878413771908,1.0,2.0,3.0
2024-09-16 08:30:00,1989.0,0,,1822.4615384615386,483.6168008446063,1987.0,152.0,1990.0,1769.5,2092.0,0.3443603721875851,0.008874878413771908,1.0,2.0,3.0
2024-09-16 09:00:00,8999.990909099555,1,point_spike,1967.0961538461538,422.84490972165526,2081.5,123.0,1929.0,1962.25,2198.25,16.632326873029164,37.93868445085029,6624.990909099555,6624.990909099555,6701.990909099555
2024-09-16 09:30:00,2219.0,0,,1967.0961538461538,422.84490972165526,2081.5,123.0,1929.0,1962.25,2198.25,0.5957357895444662,0.7540038977475297,22.0,23.0,26.0
2024-09-16 10:00:00,2090.0,0,,2032.25,326.2972261722314,2103.0,149.5,1560.0,1956.75,2252.25,0.17698587473663543,-0.058651370386623006,3.0,5.0,8.0
2024-09-16 10:30:00,2338.0,0,,2032.25,326.2972261722314,2103.0,149.5,1560.0,1956.75,2252.25,0.937029111700888,1.060236310835108,18.0,49.0,50.0
2024-09-16 11:00:00,2369.0,0,,2122.5384615384614,293.0729406149774,2195.5,142.0,1511.0,2014.25,2279.0,0.8409563091562116,0.8241137096030331,25.0,26.0,48.0
2024-09-16 11:30:00,2276.0,0,,2122.5384615384614,293.0729406149774,2195.5,142.0,1511.0,2014.25,2279.0,0.5236291625364053,0.3823697615161047,4.0,4.0,9.0
2024-09-16 12:00:00,2381.0,0,,2281.3846153846152,251.05072685738494,2349.5,127.0,1312.0,2188.5,2453.0,0.39679385062288863,0.16729495214475873,7.0,11.0,28.0
2024-09-16 12:30:00,2430.0,0,,2281.3846153846152,251.05072685738494,2349.5,127.0,1312.0,2188.5,2453.0,0.5919735284968498,0.42753154436993895,5.0,10.0,15.0
2024-09-16 13:00:00,2283.0,0,,2400.326923076923,243.8356730033448,2450.0,153.5,1231.0,2276.25,2545.0,-0.4811721009767989,-0.7338107936654196,9.0,15.0,29.0
2024-09-16 13:30:00,2596.0,0,,2400.326923076923,243.8356730033448,2450.0,153.5,1231.0,2276.25,2545.0,0.8024792865823542,0.6415351848811452,30.0,31.0,36.0
2024-09-16 14:00:00,2688.0,0,,2628.0,280.5560412960169,2688.5,173.5,1392.0,2473.25,2838.5,0.21386101586226375,-0.001943777404756121,21.0,33.0,38.0
2024-09-16 14:30:00,2873.0,0,,2628.0,280.5560412960169,2688.5,173.5,1392.0,2473.25,2838.5,0.8732658147709104,0.7172538623550087,12.0,18.0,22.0
2024-09-16 15:00:00,2946.0,0,,2680.6153846153848,282.2708160782256,2708.5,191.0,1592.0,2497.0,2879.0,0.9401773058312466,0.8386992427750491,31.0,31.0,41.0
2024-09-16 15:30:00,2904.0,0,,2680.6153846153848,282.2708160782256,2708.5,191.0,1592.0,2497.0,2879.0,0.79138402786491,0.6903819030000932,11.0,11.0,30.0
2024-09-16 16:00:00,2981.0,0,,2635.903846153846,277.67054770380344,2641.5,156.5,1233.0,2519.25,2833.5,1.2428259197365301,1.46319241426476,19.0,31.0,37.0
2024-09-16 16:30:00,2950.0,0,,2635.903846153846,277.67054770380344,2641.5,156.5,1233.0,2519.25,2833.5,1.1311828223492195,1.3295872159077424,12.0,21.0,31.0
2024-09-16 17:00:00,3295.0,0,,2861.2115384615386,395.15748255690426,2922.0,204.0,1843.0,2713.75,3094.75,1.0977609704379483,1.233260065080646,39.0,55.0,68.0
2024-09-16 17:30:00,3352.0,0,,2861.2115384615386,395.15748255690426,2922.0,204.0,1843.0,2713.75,3094.75,1.242007258347603,1.421720718457581,53.0,54.0,79.0
2024-09-16 18:00:00,3511.0,0,,2936.5384615384614,466.83778526537384,3072.5,217.0,2272.0,2777.75,3218.0,1.2305377940277062,1.3629686544760087,161.0,181.0,190.0
2024-09-16 18:30:00,3516.0,0,,2936.5384615384614,466.83778526537384,3072.5,217.0,2272.0,2777.75,3218.0,1.241248152438499,1.3785099162146177,166.0,186.0,195.0
2024-09-16 19:00:00,3207.0,0,,2468.9423076923076,358.58302404483135,2514.5,209.0,1696.0,2308.25,2722.75,2.0582616654904307,2.2348557460405183,216.0,230.0,233.0
2024-09-16 19:30:00,2846.0,0,,2468.9423076923076,358.58302404483135,2514.5,209.0,1696.0,2308.25,2722.75,1.0515213130949446,1.0698262524367246,67.0,81.0,81.0
2024-09-16 20:00:00,2832.0,0,,2288.9615384615386,354.471815172207,2358.5,179.0,1598.0,2181.0,2536.75,1.5319651331356956,1.7841976234644332,120.0,130.0,186.0
2024-09-16 20:30:00,2696.0,0,,2288.9615384615386,354.471815172207,2358.5,179.0,1598.0,2181.0,2536.75,1.1482957011102106,1.2717353704735928,50.0,50.0,55.0
2024-09-16 21:00:00,2606.0,0,,2179.0384615384614,421.52625438529293,2237.0,212.0,1883.0,1976.25,2422.75,1.0128942954550788,1.1739957086742694,28.0,50.0,54.0
2024-09-16 21:30:00,2512.0,0,,2179.0384615384614,421.52625438529293,2237.0,212.0,1883.0,1976.25,2422.75,0.7898951369925789,0.8749290511800112,66.0,78.0,85.0
2024-09-16 22:00:00,2130.0,0,,1723.0192307692307,410.62927742226486,1758.5,319.0,1537.0,1385.0,2018.75,0.9911148366616469,0.7854962919757273,29.0,46.0,49.0
2024-09-16 22:30:00,1766.0,0,,1723.0192307692307,410.62927742226486,1758.5,319.0,1537.0,1385.0,2018.75,0.10467049378343256,0.01585793321619907,38.0,40.0,51.0
2024-09-16 23:00:00,1252.0,0,,1105.0576923076924,251.2410284247088,1032.5,173.0,1257.0,955.75,1269.5,0.5848658899694571,0.8557845184932974,20.0,23.0,27.0
2024-09-16 23:30:00,945.0,0,,1105.0576923076924,251.2410284247088,1032.5,173.0,1257.0,955.75,1269.5,-0.6370682897808919,-0.34114417024220284,15.0,22.0,35.0
2024-09-17 00:00:00,683.0,0,,575.9230769230769,170.3628306962532,563.5,139.0,699.0,428.0,712.5,0.6285227982713533,0.5798679550614529,8.0,14.0,20.0
2024-09-17 00:30:00,410.0,0,,575.9230769230769,170.3628306962532,563.5,139.0,699.0,428.0,712.5,-0.9739394223213423,-0.7448513062923267,10.0,15.0,16.0
2024-09-17 01:00:00,243.0,0,,243.65384615384616,67.094618784389,238.5,45.5,342.0,197.25,285.25,-0.009745135535382764,0.0667078773009833,4.0,4.0,4.0
2024-09-17 01:30:00,166.0,0,,243.65384615384616,67.094618784389,238.5,45.5,342.0,197.25,285.25,-1.1573781556433884,-1.0747380231825088,6.0,6.0,8.0
2024-09-17 02:00:00,122.0,0,,117.76923076923077,35.50060421187622,114.0,25.0,150.0,89.0,140.25,0.11917456965879293,0.21583704297427841,4.0,4.0,5.0
2024-09-17 02:30:00,127.0,0,,117.76923076923077,35.50060421187622,114.0,25.0,150.0,89.0,140.25,0.26001724289191197,0.3507351948332024,3.0,4.0,4.0
2024-09-17 03:00:00,81.0,0,,75.76923076923077,17.899952067636065,73.5,11.0,92.0,62.75,84.5,0.29222252708176083,0.4598800629975105,1.0,1.0,2.0
2024-09-17 03:30:00,76.0,0,,75.76923076923077,17.899952067636065,73.5,11.0,92.0,62.75,84.5,0.012892170312430392,0.1532933543325035,2.0,2.0,3.0
2024-09-17 04:00:00,62.0,0,,98.40384615384616,21.70365053961112,97.0,12.5,92.0,83.25,107.25,-1.6773144255448045,-1.8885741255154058,4.0,6.0,10.0
2024-09-17 04:30:00,102.0,0,,98.40384615384616,21.70365053961112,97.0,12.5,92.0,83.25,107.25,0.16569350109713565,0.26979630364505797,1.0,1.0,1.0
2024-09-17 05:00:00,169.0,0,,269.3269230769231,97.97325403352265,243.0,86.0,311.0,179.75,351.25,-1.0240235874206534,-0.5803757697366683,9.0,10.0,11.0
2024-09-17 05:30:00,373.0,0,,269.3269230769231,97.97325403352265,243.0,86.0,311.0,179.75,351.25,1.0581773355922448,1.0195790549427954,8.0,15.0,20.0
2024-09-17 06:00:00,554.0,0,,726.6538461538462,207.74308140061484,648.5,168.5,711.0,530.5,929.5,-0.8310931222425983,-0.3782752330444321,8.0,11.0,13.0
2024-09-17 06:30:00,922.0,0,,726.6538461538462,207.74308140061484,648.5,168.5,711.0,530.5,929.5,0.9403256778503354,1.0947965739434093,9.0,15.0,15.0
2024-09-17 07:00:00,1416.0,0,,1579.4423076923076,329.10007908873706,1467.5,255.5,1276.0,1341.25,1889.75,-0.4966340577611087,-0.13595410611400258,15.0,27.0,29.0
2024-09-17 07:30:00,2068.0,0,,1579.4423076923076,329.10007908873706,1467.5,255.5,1276.0,1341.25,1889.75,1.484526207485701,1.585251276144826,23.0,36.0,62.0
2024-09-17 08:00:00,2218.0,0,,2149.9423076923076,266.5875100558004,2231.0,136.5,1246.0,2008.75,2341.0,0.2552921263674133,-0.06423721518507299,12.0,14.0,17.0
2024-09-17 08:30:00,2419.0,0,,2149.9423076923076,266.5875100558004,2231.0,136.5,1246.0,2008.75,2341.0,1.009265933881457,0.9289689580610555,7.0,21.0,54.0
2024-09-17 09:00:00,2581.0,0,,2301.230769230769,267.9948776336403,2346.0,112.5,1337.0,2248.0,2461.0,1.0439349931950839,1.4089362530444154,24.0,32.0,52.0
2024-09-17 09:30:00,7956.407127751791,1,point_spike,2301.230769230769,267.9948776336403,2346.0,112.5,1337.0,2248.0,2461.0,21.101807647386668,33.637046794162934,5351.407127751791,5372.407127751791,5379.407127751791
2024-09-17 10:00:00,2633.0,0,,2332.2884615384614,270.4043508225912,2387.0,127.0,1377.0,2211.25,2501.25,1.1120809910625689,1.3064939119876395,19.0,36.0,39.0
2024-09-17 10:30:00,2567.0,0,,2332.2884615384614,270.4043508225912,2387.0,127.0,1377.0,2211.25,2501.25,0.8680020781427802,0.955971155112907,11.0,13.0,18.0
2024-09-17 11:00:00,2527.0,0,,2409.230769230769,295.9569625277281,2442.5,152.5,1562.0,2292.75,2632.75,0.3979268801767687,0.373734224086895,5.0,7.0,17.0
2024-09-17 11:30:00,2669.0,0,,2409.230769230769,295.9569625277281,2442.5,152.5,1562.0,2292.75,2632.75,0.877726371232493,1.0017846361619138,20.0,26.0,27.0
2024-09-17 12:00:00,2666.0,0,,2555.1346153846152,316.9112972745476,2591.5,160.0,1660.0,2420.75,2733.5,0.3498309639490106,0.31405975986805024,23.0,31.0,33.0
2024-09-17 12:30:00,2614.0,0,,2555.1346153846152,316.9112972745476,2591.5,160.0,1660.0,2420.75,2733.5,0.18574719525549394,0.09485026304739773,11.0,12.0,18.0
2024-09-17 13:00:00,2542.0,0,,2636.096153846154,327.5030393056496,2659.0,138.5,1718.0,2532.25,2809.5,-0.2873138339197619,-0.5697864177250432,11.0,17.0,20.0
2024-09-17 13:30:00,2869.0,0,,2636.096153846154,327.5030393056496,2659.0,138.5,1718.0,2532.25,2809.5,0.7111501824243283,1.0226935702757185,21.0,34.0,41.0
2024-09-17 14:00:00,2962.0,0,,2872.346153846154,334.0822609786274,2888.5,197.5,1616.0,2704.0,3096.5,0.2683585949416755,0.25101301680929966,14.0,34.0,36.0
2024-09-17 14:30:00,3166.0,0,,2872.346153846154,334.0822609786274,2888.5,197.5,1616.0,2704.0,3096.5,0.8789866462375341,0.9477022063208254,29.0,33.0,59.0
2024-09-17 15:00:00,3156.0,0,,2948.153846153846,345.85236871640126,2951.0,185.0,1698.0,2782.75,3217.5,0.6009678482513962,0.7474086793927611,34.0,49.0,56.0
2024-09-17 15:30:00,3196.0,0,,2948.153846153846,345.85236871640126,2951.0,185.0,1698.0,2782.75,3217.5,0.7166241328889705,0.8932445192742754,47.0,47.0,54.0
2024-09-17 16:00:00,3358.0,0,,2936.9615384615386,329.87083495131736,2946.5,205.5,1642.0,2764.5,3186.25,1.27637371029735,1.3506226156472463,34.0,35.0,60.0
2024-09-17 16:30:00,3474.0,0,,2936.9615384615386,329.87083495131736,2946.5,205.5,1642.0,2764.5,3186.25,1.6280265019532199,1.7313570589402731,82.0,129.0,147.0
2024-09-17 17:00:00,3730.0,0,,3309.4423076923076,366.0245059818945,3307.0,206.5,1929.0,3161.0,3566.25,1.14898780115287,1.3816445096817467,28.0,38.0,38.0
2024-09-17 17:30:00,4018.0,0,,3309.4423076923076,366.0245059818945,3307.0,206.5,1929.0,3161.0,3566.25,1.9358203636872968,2.3223386439331484,186.0,287.0,303.0
2024-09-17 18:00:00,4099.0,0,,3518.596153846154,455.6319474352831,3559.0,221.5,2127.0,3354.75,3776.75,1.2738436130481103,1.6443567047687149,109.0,146.0,165.0
2024-09-17 18:30:00,3955.0,0,,3518.596153846154,455.6319474352831,3559.0,221.5,2127.0,3354.75,3776.75,0.9577990494317872,1.2058615834970576,35.0,47.0,65.0
2024-09-17 19:00:00,3764.0,0,,3023.923076923077,497.18290420798496,3026.0,255.0,2655.0,2805.75,3274.5,1.4885405688696878,1.9520556097276895,243.0,275.0,300.0
2024-09-17 19:30:00,3569.0,0,,3023.923076923077,497.18290420798496,3026.0,255.0,2655.0,2805.75,3274.5,1.0963307838073597,1.4362685583768773,105.0,119.0,188.0
2024-09-17 20:00:00,3547.0,0,,2828.653846153846,430.6663390167963,2978.0,168.5,1991.0,2696.5,3092.75,1.667987694300524,2.27765722330457,269.0,280.0,290.0
2024-09-17 20:30:00,3413.0,0,,2828.653846153846,430.6663390167963,2978.0,168.5,1991.0,2696.5,3092.75,1.3568419467531114,1.7412669457600845,135.0,146.0,156.0
2024-09-17 21:00:00,3639.0,0,,2932.6923076923076,454.8145242615829,3022.0,235.0,1896.0,2776.0,3255.0,1.5529576445231015,1.7708970152558072,158.0,181.0,234.0
2024-09-17 21:30:00,3721.0,0,,2932.6923076923076,454.8145242615829,3022.0,235.0,1896.0,2776.0,3255.0,1.7332509193065502,2.0062512377047153,240.0,263.0,316.0
2024-09-17 22:00:00,3314.0,0,,2355.903846153846,533.5707097404237,2461.5,317.5,2274.0,2000.0,2696.25,1.795631087572818,1.811034243910495,214.0,254.0,257.0
2024-09-17 22:30:00,2584.0,0,,2355.903846153846,533.5707097404237,2461.5,317.5,2274.0,2000.0,2696.25,0.42749002086873394,0.2602365922334729,13.0,14.0,22.0
2024-09-17 23:00:00,1790.0,0,,1403.0961538461538,443.88071247609304,1407.5,290.5,2152.0,1117.5,1697.5,0.8716392383594906,0.8880988485156885,64.0,76.0,91.0
2024-09-17 23:30:00,1277.0,0,,1403.0961538461538,443.88071247609304,1407.5,290.5,2152.0,1117.5,1697.5,-0.2840766681208399,-0.30299843067005844,20.0,41.0,54.0
2024-09-18 00:00:00,876.0,0,,700.1346153846154,260.5427049630587,677.5,178.5,1409.0,539.0,878.0,0.6749963873813696,0.7500639537873671,35.0,38.0,43.0
2024-09-18 00:30:00,574.0,0,,700.1346153846154,260.5427049630587,677.5,178.5,1409.0,539.0,878.0,-0.48412261397861145,-0.39109128069013854,15.0,19.0,24.0
2024-09-18 01:00:00,363.0,0,,303.2307692307692,115.03003209607337,293.5,68.0,618.0,220.5,352.25,0.5195967494307521,0.6893692320437299,12.0,15.0,18.0
2024-09-18 01:30:00,261.0,0,,303.2307692307692,115.03003209607337,293.5,68.0,618.0,220.5,352.25,-0.36712820519624567,-0.32236690707080895,6.0,6.0,9.0
2024-09-18 02:00:00,177.0,1,trend_shift,158.59615384615384,48.6633883923272,158.5,24.0,273.0,127.0,175.5,0.3781866975988471,0.5199199602837583,3.0,3.0,4.0
2024-09-18 02:30:00,231.38959202460012,1,trend_shift,158.59615384615384,48.6633883923272,158.5,24.0,273.0,127.0,175.5,1.4958563422797975,2.048473177866456,4.61040797539988,25.38959202460012,31.38959202460012
2024-09-18 03:00:00,298.3426981895417,1,trend_shift,101.09615384615384,27.01157844004095,96.5,9.5,150.0,88.0,106.25,7.302296113801851,14.330635231580036,147.3426981895417,157.3426981895417,159.3426981895417
2024-09-18 03:30:00,104.0,0,,101.09615384615384,27.01157844004095,96.5,9.5,150.0,88.0,106.25,0.10750375655450665,0.5324927044718789,2.0,2.0,2.0
2024-09-18 04:00:00,102.0,0,,111.53846153846153,18.87964057926863,110.5,12.0,104.0,98.0,122.0,-0.5052247416131049,-0.47776428769404855,1.0,1.0,3.0
2024-09-18 04:30:00,131.0,0,,111.53846153846153,18.87964057926863,110.5,12.0,104.0,98.0,122.0,1.0308214486138358,1.152255046791529,5.0,5.0,6.0
