timestamp,y_true,iforest_score,trip_count,anomaly_type
2024-07-02 02:30:00,1,-0.07922154330411879,97.0,point_spike
2024-07-02 03:00:00,0,-0.07843365637134447,91.0,
2024-07-02 03:30:00,0,-0.059486279484665505,81.0,
2024-07-02 04:00:00,0,-0.0756582486939279,101.0,
2024-07-02 04:30:00,0,-0.05664253020874771,108.0,
2024-07-02 05:00:00,0,-0.05974124248531859,159.0,
2024-07-02 05:30:00,0,-0.06326344059525824,316.0,
2024-07-02 06:00:00,0,-0.05982253534397908,447.0,
2024-07-02 06:30:00,1,-0.06025298618826813,779.0,contextual
2024-07-02 07:00:00,0,-0.05337568289558742,953.0,
2024-07-02 07:30:00,0,-0.05132093527735343,1270.0,
2024-07-02 08:00:00,0,-0.06440079443834995,1500.0,
2024-07-02 08:30:00,0,-0.07970685778471936,1853.0,
2024-07-02 09:00:00,0,-0.08217073512413098,1828.0,
2024-07-02 09:30:00,0,-0.09595186505193598,1929.0,
2024-07-02 10:00:00,0,-0.09667386348470786,2010.0,
2024-07-02 10:30:00,0,-0.08572173727676125,1947.0,
2024-07-02 11:00:00,0,-0.08096122608443795,1882.0,
2024-07-02 11:30:00,0,-0.07678730104029624,2187.0,
2024-07-02 12:00:00,0,-0.08488404164967028,2349.0,
2024-07-02 12:30:00,0,-0.07960932664938036,2219.0,
2024-07-02 13:00:00,0,-0.08797039071961976,2297.0,
2024-07-02 13:30:00,0,-0.08072888750288232,2436.0,
2024-07-02 14:00:00,0,-0.07817676911712745,2495.0,
2024-07-02 14:30:00,0,-0.07116718358847024,2583.0,
2024-07-02 15:00:00,0,-0.0786970105868886,2522.0,
2024-07-02 15:30:00,0,-0.07663292893406404,2460.0,
2024-07-02 16:00:00,0,-0.07697597271861234,2565.0,
2024-07-02 16:30:00,0,-0.07248241989150495,2617.0,
2024-07-02 17:00:00,0,-0.03718654240869801,2678.0,
2024-07-02 17:30:00,0,-0.040737282951724185,2588.0,
2024-07-02 18:00:00,0,-0.011636579499255784,2860.0,
2024-07-02 18:30:00,0,-0.03423095933872056,2609.0,
2024-07-02 19:00:00,0,-0.0430063281399613,2411.0,
2024-07-02 19:30:00,0,-0.053107680750512365,2121.0,
2024-07-02 20:00:00,0,-0.053034158264582076,2090.0,
2024-07-02 20:30:00,0,-0.03275297714286929,1842.0,
2024-07-02 21:00:00,0,-0.025771706122847182,2107.0,
2024-07-02 21:30:00,0,-0.0315689752197551,2168.0,
2024-07-02 22:00:00,0,-0.04206562181597295,2059.0,
2024-07-02 22:30:00,0,-0.07241745992303161,1696.0,
2024-07-02 23:00:00,0,-0.05759109167970272,1316.0,
2024-07-02 23:30:00,1,-0.05863327749528763,1071.0,point_drop
2024-07-03 00:00:00,0,-0.04910367329631726,812.0,
2024-07-03 00:30:00,0,-0.03665740014700003,514.0,
2024-07-03 01:00:00,0,-0.046595889476312324,343.0,
2024-07-03 01:30:00,0,-0.04321664903202638,240.0,
2024-07-03 02:00:00,0,-0.05454793652489626,200.0,
2024-07-03 02:30:00,0,-0.06675212969504535,152.0,
2024-07-03 03:00:00,0,-0.06046367022176907,114.0,
2024-07-03 03:30:00,0,-0.053947258710574875,90.0,
2024-07-03 04:00:00,0,-0.05022362849207446,97.0,
2024-07-03 04:30:00,0,-0.058526607519037155,117.0,
2024-07-03 05:00:00,0,-0.04294813477450321,162.0,
2024-07-03 05:30:00,0,-0.04748886218418591,327.0,
2024-07-03 06:00:00,0,-0.04354732380207649,442.0,
2024-07-03 06:30:00,0,-0.03804661369479312,724.0,
2024-07-03 07:00:00,0,-0.02538650433539491,868.0,
2024-07-03 07:30:00,0,-0.0213612287715077,1081.0,
2024-07-03 08:00:00,0,-0.028361418744320632,1324.0,
2024-07-03 08:30:00,0,-0.033015912250982216,1620.0,
2024-07-03 09:00:00,0,-0.028650177077395145,1629.0,
2024-07-03 09:30:00,0,-0.0588612958021838,1671.0,
2024-07-03 10:00:00,0,-0.06329788980640183,1838.0,
2024-07-03 10:30:00,0,-0.06413721424611557,1885.0,
2024-07-03 11:00:00,0,-0.05544413789150343,1877.0,
2024-07-03 11:30:00,0,-0.0352299631841706,2049.0,
2024-07-03 12:00:00,0,-0.02865018646887263,2192.0,
2024-07-03 12:30:00,0,-0.043720299849016375,2244.0,
2024-07-03 13:00:00,0,-0.0501488405690973,2276.0,
2024-07-03 13:30:00,0,-0.06267124727227241,2381.0,
2024-07-03 14:00:00,0,-0.04742477070093443,2351.0,
2024-07-03 14:30:00,1,-0.027169419831911568,2342.0,variance
2024-07-03 15:00:00,0,-0.03096272041112791,2388.0,
2024-07-03 15:30:00,0,-0.03203027996440155,2376.0,
2024-07-03 16:00:00,0,-0.03356001304619316,2376.0,
2024-07-03 16:30:00,0,-0.03060966897981099,2420.0,
2024-07-03 17:00:00,0,-0.012472888097645907,2300.0,
2024-07-03 17:30:00,0,0.007581164490493064,2282.0,
2024-07-03 18:00:00,0,0.024575640156571654,2205.0,
2024-07-03 18:30:00,0,0.026661055807662093,2176.0,
2024-07-03 19:00:00,0,0.01858584011774822,2049.0,
2024-07-03 19:30:00,0,0.018409109865063944,1814.0,
2024-07-03 20:00:00,0,0.008612158167396466,1684.0,
2024-07-03 20:30:00,0,0.025464017146091256,1554.0,
2024-07-03 21:00:00,0,0.03219874961033231,1595.0,
2024-07-03 21:30:00,0,0.0424350725989624,1625.0,
2024-07-03 22:00:00,0,0.013374708773712274,1856.0,
2024-07-03 22:30:00,0,0.014298227070023262,1496.0,
2024-07-03 23:00:00,0,-0.0075633886708904585,1353.0,
2024-07-03 23:30:00,0,-0.026132808975160016,1111.0,
2024-07-04 00:00:00,0,-0.024697625620941466,908.0,
2024-07-04 00:30:00,0,-0.019342507901229267,737.0,
2024-07-04 01:00:00,0,-0.011667038360225979,687.0,
2024-07-04 01:30:00,0,-0.02294955013132105,550.0,
2024-07-04 02:00:00,0,-0.02319133163666398,429.0,
2024-07-04 02:30:00,0,-0.011673570294423508,323.0,
2024-07-04 03:00:00,0,-0.021398533350797888,303.0,
2024-07-04 03:30:00,0,-0.016374253099742164,227.0,
2024-07-04 04:00:00,0,-0.021425462866346612,211.0,
2024-07-04 04:30:00,0,-0.018961633647939014,145.0,
2024-07-04 05:00:00,0,-0.01147277413039749,143.0,
2024-07-04 05:30:00,0,-0.013260496532511379,197.0,
2024-07-04 06:00:00,0,0.006972049012370363,243.0,
2024-07-04 06:30:00,0,0.019741403369036847,309.0,
2024-07-04 07:00:00,0,0.031834816219549644,363.0,
2024-07-04 07:30:00,0,0.046984367395213944,441.0,
2024-07-04 08:00:00,0,0.049987037948641455,478.0,
2024-07-04 08:30:00,0,0.05068445189090909,591.0,
2024-07-04 09:00:00,0,0.051988663695780146,700.0,
2024-07-04 09:30:00,0,0.05064178016961818,853.0,
2024-07-04 10:00:00,0,0.04486597150642502,974.0,
2024-07-04 10:30:00,0,0.05417946751878999,1066.0,
2024-07-04 11:00:00,0,0.0502283304565706,1068.0,
2024-07-04 11:30:00,0,0.06240002813115486,1228.0,
2024-07-04 12:00:00,0,0.07387558691874285,1309.0,
2024-07-04 12:30:00,0,0.07989525307313528,1404.0,
2024-07-04 13:00:00,0,0.07488753436250828,1454.0,
2024-07-04 13:30:00,0,0.07949563595205955,1470.0,
2024-07-04 14:00:00,0,0.07813221525659053,1451.0,
2024-07-04 14:30:00,0,0.08738869000387683,1602.0,
2024-07-04 15:00:00,0,0.07710472265567136,1711.0,
2024-07-04 15:30:00,0,0.06874823125772656,1608.0,
2024-07-04 16:00:00,0,0.07344179323196809,1587.0,
2024-07-04 16:30:00,1,0.05693729781105061,1709.0,contextual
2024-07-04 17:00:00,0,0.08534062395336162,1683.0,
2024-07-04 17:30:00,0,0.08738333425717737,1581.0,
2024-07-04 18:00:00,0,0.09200171654358225,1557.0,
2024-07-04 18:30:00,0,0.08538511492334055,1423.0,
2024-07-04 19:00:00,0,0.07759804245723823,1406.0,
2024-07-04 19:30:00,0,0.07257335773382334,1274.0,
2024-07-04 20:00:00,0,0.06600953580887547,1328.0,
2024-07-04 20:30:00,0,0.06845116329305123,1304.0,
2024-07-04 21:00:00,0,0.08142161817107696,1220.0,
2024-07-04 21:30:00,0,0.0640835755117678,1440.0,
2024-07-04 22:00:00,0,0.05298536240494767,1815.0,
2024-07-04 22:30:00,0,0.04861158025303414,1436.0,
2024-07-04 23:00:00,0,0.024071585277544494,1474.0,
2024-07-04 23:30:00,0,0.019713679973114684,1325.0,
2024-07-05 00:00:00,0,0.032459284222777995,880.0,
2024-07-05 00:30:00,0,0.027098893311664485,719.0,
2024-07-05 01:00:00,0,0.03411765952417878,493.0,
2024-07-05 01:30:00,0,0.033709725090488196,453.0,
2024-07-05 02:00:00,0,0.018933879120114572,364.0,
2024-07-05 02:30:00,0,0.01630956728779831,253.0,
2024-07-05 03:00:00,0,0.01959839393670504,205.0,
2024-07-05 03:30:00,0,0.018564884635167145,172.0,
2024-07-05 04:00:00,0,0.02364514458833733,150.0,
2024-07-05 04:30:00,0,0.025103142106355114,105.0,
2024-07-05 05:00:00,0,0.028503573549271466,120.0,
2024-07-05 05:30:00,0,0.021892262695637155,212.0,
2024-07-05 06:00:00,1,0.02920639416735138,285.0,point_spike
2024-07-05 06:30:00,0,0.03899260885900191,444.0,
2024-07-05 07:00:00,0,0.03134341276215069,530.0,
2024-07-05 07:30:00,0,0.048944742412794784,639.0,
2024-07-05 08:00:00,0,0.049024979783419576,825.0,
2024-07-05 08:30:00,0,0.06661820856411027,954.0,
2024-07-05 09:00:00,0,0.05356197398569107,1076.0,
2024-07-05 09:30:00,0,0.038190863517979845,1227.0,
2024-07-05 10:00:00,0,0.028560857882009683,1359.0,
2024-07-05 10:30:00,0,0.030529353852369656,1491.0,
2024-07-05 11:00:00,0,0.027160792021966307,1587.0,
2024-07-05 11:30:00,0,0.026245506231814764,1761.0,
2024-07-05 12:00:00,0,0.031185655911595944,1788.0,
2024-07-05 12:30:00,1,0.024791321700619262,1869.0,point_spike
2024-07-05 13:00:00,0,0.010174937807313378,1939.0,
2024-07-05 13:30:00,0,0.020927991678875824,2056.0,
2024-07-05 14:00:00,0,0.02188990477903685,2134.0,
2024-07-05 14:30:00,0,0.022118764615689068,2271.0,
2024-07-05 15:00:00,0,0.021133171740602696,2263.0,
2024-07-05 15:30:00,0,0.012083054121322157,2148.0,
2024-07-05 16:00:00,0,0.008705200448472672,2156.0,
2024-07-05 16:30:00,0,0.016333136952928706,2221.0,
2024-07-05 17:00:00,0,0.030194480031494275,2083.0,
2024-07-05 17:30:00,0,0.0243417391196874,2023.0,
2024-07-05 18:00:00,0,0.0496650150687562,2179.0,
2024-07-05 18:30:00,0,0.043666394981840106,2111.0,
2024-07-05 19:00:00,0,0.025993797826749154,2337.0,
2024-07-05 19:30:00,0,-0.0007315500358442417,2727.0,
2024-07-05 20:00:00,0,-0.017557122158721516,1836.0,
2024-07-05 20:30:00,0,0.0058418887595012015,1321.0,
2024-07-05 21:00:00,0,0.014183457708171532,1478.0,
2024-07-05 21:30:00,0,0.030564520841574128,1550.0,
2024-07-05 22:00:00,0,0.029607418784778128,1625.0,
2024-07-05 22:30:00,0,0.036713867647750975,1533.0,
2024-07-05 23:00:00,0,0.02748499974818508,1357.0,
2024-07-05 23:30:00,0,0.02725657730383868,1232.0,
2024-07-06 00:00:00,0,0.026911684083641307,1012.0,
2024-07-06 00:30:00,0,0.02183378764027144,872.0,
2024-07-06 01:00:00,0,0.03544995490826419,809.0,
2024-07-06 01:30:00,0,0.038066304318636224,647.0,
2024-07-06 02:00:00,1,0.03154636046333503,571.0,point_spike
2024-07-06 02:30:00,0,0.02841211457896531,439.0,
2024-07-06 03:00:00,0,0.021453968869216244,355.0,
2024-07-06 03:30:00,0,0.02216989639425615,295.0,
2024-07-06 04:00:00,0,0.012364223828093213,256.0,
2024-07-06 04:30:00,0,-0.002998253332297529,138.0,
2024-07-06 05:00:00,0,0.0048982301970954545,120.0,
2024-07-06 05:30:00,0,-0.006725075865724794,164.0,
2024-07-06 06:00:00,0,-0.002917347147491589,246.0,
2024-07-06 06:30:00,0,-0.011292801498886895,339.0,
2024-07-06 07:00:00,0,-0.003673767498327485,340.0,
2024-07-06 07:30:00,0,-0.0006629095962412679,518.0,
2024-07-06 08:00:00,0,0.009524382040651869,521.0,
2024-07-06 08:30:00,0,0.007376082226321801,656.0,
2024-07-06 09:00:00,0,0.007628541121140531,776.0,
2024-07-06 09:30:00,0,0.01234298060729111,1086.0,
2024-07-06 10:00:00,1,0.009470641560612725,1250.0,point_spike
2024-07-06 10:30:00,0,6.43853846770126e-05,1462.0,
2024-07-06 11:00:00,0,-0.011833479913505363,1583.0,
2024-07-06 11:30:00,0,4.031773045620746e-05,1773.0,
2024-07-06 12:00:00,0,-0.0052783338429921445,1888.0,
2024-07-06 12:30:00,0,-0.01280324982674419,2096.0,
2024-07-06 13:00:00,1,-0.021096575544926388,2139.0,contextual
2024-07-06 13:30:00,1,-0.021352026345718755,2119.0,point_drop
2024-07-06 14:00:00,0,-0.030176817696338842,2007.0,
2024-07-06 14:30:00,0,-0.03286813493848617,2313.0,
2024-07-06 15:00:00,0,-0.03069151106705592,2176.0,
2024-07-06 15:30:00,0,-0.029791390031329246,2297.0,
2024-07-06 16:00:00,0,-0.016375964901926165,2193.0,
2024-07-06 16:30:00,0,-0.004045317228187129,2397.0,
2024-07-06 17:00:00,0,-0.0010420298266382577,2298.0,
2024-07-06 17:30:00,0,-0.01728467356204011,2290.0,
2024-07-06 18:00:00,0,-0.013049126539800171,2262.0,
2024-07-06 18:30:00,0,-0.02390099233937959,2341.0,
2024-07-06 19:00:00,0,-0.01820387053456851,2199.0,
2024-07-06 19:30:00,0,-0.019475731326242918,1994.0,
2024-07-06 20:00:00,0,-0.038240920962296254,1921.0,
2024-07-06 20:30:00,0,-0.026344123213888015,1837.0,
2024-07-06 21:00:00,0,-0.021857360856540886,1745.0,
2024-07-06 21:30:00,0,0.010381206772947404,1836.0,
2024-07-06 22:00:00,0,0.001313187781152303,1853.0,
2024-07-06 22:30:00,0,0.0005359025416357133,1885.0,
2024-07-06 23:00:00,0,0.0063335712263268285,1717.0,
2024-07-06 23:30:00,0,-0.013338333645763756,1539.0,
2024-07-07 00:00:00,0,0.022250709482718678,1268.0,
2024-07-07 00:30:00,0,0.014432999540581415,1065.0,
2024-07-07 01:00:00,0,0.014245472494090583,910.0,
2024-07-07 01:30:00,0,0.020344336668688623,734.0,
2024-07-07 02:00:00,0,0.016006938343810728,673.0,
2024-07-07 02:30:00,0,0.009496608727511235,550.0,
2024-07-07 03:00:00,0,0.008513794316383438,464.0,
2024-07-07 03:30:00,0,-0.0014728778778748675,384.0,
2024-07-07 04:00:00,0,-0.010444219901431517,366.0,
2024-07-07 04:30:00,0,-0.009466699066649764,233.0,
2024-07-07 05:00:00,0,-0.008298865824523993,186.0,
2024-07-07 05:30:00,0,-0.01411247442128849,182.0,
2024-07-07 06:00:00,0,-0.021603238533762448,315.0,
2024-07-07 06:30:00,0,-0.02225543384644757,351.0,
2024-07-07 07:00:00,0,-0.027648028574811634,404.0,
2024-07-07 07:30:00,0,-0.008780550910844065,539.0,
2024-07-07 08:00:00,0,-0.012844182726791664,631.0,
2024-07-07 08:30:00,0,-0.011241925868745506,790.0,
2024-07-07 09:00:00,0,-0.009062256894245668,889.0,
2024-07-07 09:30:00,0,-0.004613920142630623,1209.0,
2024-07-07 10:00:00,0,-0.0030427667629332467,1279.0,
2024-07-07 10:30:00,0,-0.009199575494519552,1565.0,
2024-07-07 11:00:00,0,-0.007139979046294931,1570.0,
2024-07-07 11:30:00,0,-0.02742886900389796,1754.0,
2024-07-07 12:00:00,0,-0.018243162857907058,1877.0,
2024-07-07 12:30:00,0,-0.018280964225149465,1965.0,
2024-07-07 13:00:00,0,-0.021799646670529915,2069.0,
2024-07-07 13:30:00,0,-0.023890058809188264,2222.0,
2024-07-07 14:00:00,0,-0.03177703049849068,2317.0,
2024-07-07 14:30:00,0,-0.037731765940792195,2292.0,
2024-07-07 15:00:00,0,-0.040413868234521644,2185.0,
2024-07-07 15:30:00,0,-0.041451747776097614,2268.0,
2024-07-07 16:00:00,0,-0.04856499500426448,2150.0,
2024-07-07 16:30:00,0,-0.04201091574828175,2313.0,
2024-07-07 17:00:00,0,-0.03886229025578003,2374.0,
2024-07-07 17:30:00,0,-0.04383201187611474,2277.0,
2024-07-07 18:00:00,0,-0.03723182551273585,2256.0,
2024-07-07 18:30:00,0,-0.019523524970706974,2207.0,
2024-07-07 19:00:00,0,-0.024989354255723684,2006.0,
2024-07-07 19:30:00,0,-0.029078011649108282,1955.0,
2024-07-07 20:00:00,0,-0.025089875953319574,1747.0,
2024-07-07 20:30:00,0,-0.026458809501614167,1957.0,
2024-07-07 21:00:00,0,-0.030100763189006896,1850.0,
2024-07-07 21:30:00,0,-0.03063864118450932,1772.0,
2024-07-07 22:00:00,0,-0.02869814831315265,1507.0,
2024-07-07 22:30:00,0,-0.019477891152275828,1366.0,
2024-07-07 23:00:00,0,-0.020471891118967855,1098.0,
2024-07-07 23:30:00,0,-0.015045770997056951,1038.0,
2024-07-08 00:00:00,0,0.05464048028223867,769.0,
2024-07-08 00:30:00,0,0.0013971037716618007,488.0,
2024-07-08 01:00:00,0,0.004636842410135067,348.0,
2024-07-08 01:30:00,0,0.012639463921203964,259.0,
2024-07-08 02:00:00,0,0.005956547838323334,174.0,
2024-07-08 02:30:00,0,0.011613002505775127,125.0,
2024-07-08 03:00:00,0,0.018839962215418282,95.0,
2024-07-08 03:30:00,0,0.007254939816999317,105.0,
2024-07-08 04:00:00,0,0.010282747471950127,101.0,
2024-07-08 04:30:00,0,0.010981615223807695,120.0,
2024-07-08 05:00:00,0,0.014426979491549141,188.0,
2024-07-08 05:30:00,0,0.008037904967373,345.0,
2024-07-08 06:00:00,0,0.0059028513009801165,518.0,
2024-07-08 06:30:00,0,-0.010194452524862951,894.0,
2024-07-08 07:00:00,0,-0.0032935255735048186,1160.0,
2024-07-08 07:30:00,0,0.011649564024064585,1484.0,
2024-07-08 08:00:00,0,0.014431833197116606,1752.0,
2024-07-08 08:30:00,0,0.004913275642323689,2072.0,
2024-07-08 09:00:00,0,-0.00700358336825746,2026.0,
2024-07-08 09:30:00,1,-0.02673195985593757,1990.0,point_spike
2024-07-08 10:00:00,0,-0.02285791567984563,2124.0,
2024-07-08 10:30:00,0,-0.04279415754626892,2044.0,
2024-07-08 11:00:00,0,-0.041927268010316765,2018.0,
2024-07-08 11:30:00,0,-0.04195372781625595,2166.0,
2024-07-08 12:00:00,0,-0.04521179641162876,2326.0,
2024-07-08 12:30:00,0,-0.0450171272090929,2417.0,
2024-07-08 13:00:00,0,-0.046503102144739294,2424.0,
2024-07-08 13:30:00,0,-0.017718653378289706,2717.0,
2024-07-08 14:00:00,0,-0.041444359821615206,2628.0,
2024-07-08 14:30:00,0,-0.023751587913856897,2769.0,
2024-07-08 15:00:00,0,-0.033039605098060365,2645.0,
2024-07-08 15:30:00,0,-0.05213153020638117,2611.0,
2024-07-08 16:00:00,0,-0.046477080366959855,2625.0,
2024-07-08 16:30:00,0,-0.035699072003057775,2644.0,
2024-07-08 17:00:00,0,-0.03494920835405457,2822.0,
2024-07-08 17:30:00,0,-0.027928528801083763,2912.0,
2024-07-08 18:00:00,0,-0.03159225877491334,2923.0,
2024-07-08 18:30:00,0,-0.02770359875816608,2863.0,
2024-07-08 19:00:00,0,-0.041036138408197975,2487.0,
2024-07-08 19:30:00,1,-0.04102514615000841,2323.0,point_spike
2024-07-08 20:00:00,0,-0.050258793300528126,2104.0,
2024-07-08 20:30:00,0,-0.045110378750344626,2064.0,
2024-07-08 21:00:00,0,-0.03650216775873261,2084.0,
2024-07-08 21:30:00,0,-0.04096167771436221,2012.0,
2024-07-08 22:00:00,0,-0.05265297643271438,1709.0,
2024-07-08 22:30:00,0,-0.043128581696150414,1375.0,
2024-07-08 23:00:00,0,-0.042975159906251226,1128.0,
2024-07-08 23:30:00,0,-0.04174926204231755,1016.0,
2024-07-09 00:00:00,0,-0.03309926922744166,706.0,
2024-07-09 00:30:00,0,-0.035148088681657086,457.0,
2024-07-09 01:00:00,0,-0.03762319229281752,311.0,
2024-07-09 01:30:00,0,-0.03650637215434116,176.0,
2024-07-09 02:00:00,0,-0.045700460072392035,161.0,
2024-07-09 02:30:00,0,-0.03860832124538083,83.0,
2024-07-09 03:00:00,0,-0.02264331184687074,71.0,
2024-07-09 03:30:00,0,-0.012792901431124215,63.0,
2024-07-09 04:00:00,1,-0.013031474440140745,90.0,point_drop
2024-07-09 04:30:00,0,-0.008400025237903175,95.0,
2024-07-09 05:00:00,0,-0.016947482635249478,191.0,
2024-07-09 05:30:00,0,-0.025172432729872685,394.0,
2024-07-09 06:00:00,0,-0.0198461796681334,531.0,
2024-07-09 06:30:00,0,-0.016651990191415833,864.0,
2024-07-09 07:00:00,0,-0.010030636617928579,1268.0,
2024-07-09 07:30:00,0,-0.0030173720698368767,1715.0,
2024-07-09 08:00:00,0,-0.0012008346031335826,2049.0,
2024-07-09 08:30:00,0,-0.017269588804286973,2333.0,
2024-07-09 09:00:00,0,-0.013492713329783967,2422.0,
2024-07-09 09:30:00,0,-0.049804208416252604,2338.0,
2024-07-09 10:00:00,0,-0.06009662323271686,2310.0,
2024-07-09 10:30:00,0,-0.036392262282264776,2479.0,
2024-07-09 11:00:00,0,-0.032957961003006186,2416.0,
2024-07-09 11:30:00,0,-0.04951613774006208,2576.0,
2024-07-09 12:00:00,0,-0.04730814360026003,2688.0,
2024-07-09 12:30:00,0,-0.034713019418988966,2734.0,
2024-07-09 13:00:00,0,-0.04314957889925897,2787.0,
2024-07-09 13:30:00,0,-0.04101223350812533,2887.0,
2024-07-09 14:00:00,0,-0.041059295137350627,2939.0,
2024-07-09 14:30:00,0,-0.02116888065606115,3177.0,
2024-07-09 15:00:00,0,-0.02765037132330883,2993.0,
2024-07-09 15:30:00,0,-0.013225062345178507,2967.0,
2024-07-09 16:00:00,0,-0.03720309729094429,2958.0,
2024-07-09 16:30:00,0,-0.03894958420418726,2949.0,
2024-07-09 17:00:00,0,0.0008559455059680143,3210.0,
2024-07-09 17:30:00,0,0.021848319484272682,3446.0,
2024-07-09 18:00:00,0,0.04710718130864133,3729.0,
2024-07-09 18:30:00,0,0.04631760973951138,3645.0,
2024-07-09 19:00:00,0,0.01494416622177619,3039.0,
2024-07-09 19:30:00,0,-0.00419726227095607,2703.0,
2024-07-09 20:00:00,0,-0.011209772663527517,2741.0,
2024-07-09 20:30:00,0,0.0037229229093920235,2706.0,
2024-07-09 21:00:00,0,-0.005784687193201132,2863.0,
2024-07-09 21:30:00,0,-0.013995446932712263,2911.0,
2024-07-09 22:00:00,0,-0.019381290031909693,2442.0,
2024-07-09 22:30:00,0,-0.02115852281605668,2182.0,
2024-07-09 23:00:00,0,-0.035210874240381274,1583.0,
2024-07-09 23:30:00,0,-0.03753985499849133,1324.0,
2024-07-10 00:00:00,0,-0.02448623372293357,929.0,
2024-07-10 00:30:00,0,0.0033810049145408527,676.0,
2024-07-10 01:00:00,0,-0.03411390589308805,397.0,
2024-07-10 01:30:00,0,-0.03987764226550339,289.0,
2024-07-10 02:00:00,0,-0.04054425407843909,240.0,
2024-07-10 02:30:00,0,-0.0439594170296701,159.0,
2024-07-10 03:00:00,0,-0.03742787332778019,108.0,
2024-07-10 03:30:00,0,-0.030083809264752737,101.0,
2024-07-10 04:00:00,0,-0.02973281473371614,95.0,
2024-07-10 04:30:00,0,-0.02648450159944349,97.0,
2024-07-10 05:00:00,0,-0.02243274338141965,197.0,
2024-07-10 05:30:00,0,-0.026724036308047427,358.0,
2024-07-10 06:00:00,0,-0.005716076645973733,567.0,
2024-07-10 06:30:00,0,-0.004726657348799179,1001.0,
2024-07-10 07:00:00,0,0.013233571087378992,1329.0,
2024-07-10 07:30:00,0,0.02332302714410539,1813.0,
2024-07-10 08:00:00,0,0.02870712866164349,2196.0,
2024-07-10 08:30:00,0,0.005147451297393135,2225.0,
2024-07-10 09:00:00,0,-0.003401458725071471,2362.0,
2024-07-10 09:30:00,0,-0.0157296661584152,2351.0,
2024-07-10 10:00:00,0,-0.027980626951541465,2463.0,
2024-07-10 10:30:00,0,-0.02386644551910222,2572.0,
2024-07-10 11:00:00,0,-0.018591198563826183,2622.0,
2024-07-10 11:30:00,0,-0.018326237461791184,2803.0,
2024-07-10 12:00:00,0,-0.00693515327823635,3021.0,
2024-07-10 12:30:00,0,-0.029608197547486337,2897.0,
2024-07-10 13:00:00,0,-0.0099098718873456,3009.0,
2024-07-10 13:30:00,0,-0.02364813048835368,3101.0,
2024-07-10 14:00:00,0,-0.026140440432249723,2971.0,
2024-07-10 14:30:00,0,-0.015480730261507314,3303.0,
2024-07-10 15:00:00,0,-0.015184996227754821,3103.0,
2024-07-10 15:30:00,0,-0.019543921597569014,2951.0,
2024-07-10 16:00:00,0,-0.012916214440821139,3108.0,
2024-07-10 16:30:00,1,-0.01309069332754309,3104.0,point_drop
2024-07-10 17:00:00,0,0.024204602411425302,3586.0,
2024-07-10 17:30:00,0,0.048960691203708606,3624.0,
2024-07-10 18:00:00,0,0.05355881913592775,3732.0,
2024-07-10 18:30:00,0,0.043367013498207374,3496.0,
2024-07-10 19:00:00,0,0.03570257718157965,3443.0,
2024-07-10 19:30:00,0,0.006755108163339241,3039.0,
2024-07-10 20:00:00,0,0.014353780835020036,2906.0,
2024-07-10 20:30:00,0,0.017012582628280426,2803.0,
2024-07-10 21:00:00,0,0.012841267393872147,3080.0,
2024-07-10 21:30:00,0,0.013644381790420934,2919.0,
2024-07-10 22:00:00,0,-0.011127042381381957,2652.0,
2024-07-10 22:30:00,0,-0.0012752587174533758,2411.0,
2024-07-10 23:00:00,0,-0.015578799453893732,1762.0,
2024-07-10 23:30:00,0,-0.00585488270759893,1486.0,
2024-07-11 00:00:00,0,-0.0028131003401432597,1213.0,
2024-07-11 00:30:00,0,-0.004609468631084579,942.0,
2024-07-11 01:00:00,0,-0.008509696005854495,585.0,
2024-07-11 01:30:00,0,-0.022333200255559515,484.0,
2024-07-11 02:00:00,0,-0.03567684835625495,438.0,
2024-07-11 02:30:00,0,-0.023800451810548906,255.0,
2024-07-11 03:00:00,0,-0.019372701362276756,182.0,
2024-07-11 03:30:00,0,-0.021565141946796373,143.0,
2024-07-11 04:00:00,0,-0.02358934361145837,137.0,
2024-07-11 04:30:00,0,-0.035806756216253066,111.0,
2024-07-11 05:00:00,0,-0.01798077913458751,193.0,
2024-07-11 05:30:00,0,-0.004744018017146745,419.0,
2024-07-11 06:00:00,0,0.0186799853823304,581.0,
2024-07-11 06:30:00,0,0.02820404355778161,894.0,
2024-07-11 07:00:00,0,0.044397479780036275,1227.0,
2024-07-11 07:30:00,0,0.04784877143378041,1734.0,
2024-07-11 08:00:00,0,0.058244149230296194,1932.0,
2024-07-11 08:30:00,1,0.06205486048402875,2204.0,contextual
2024-07-11 09:00:00,0,0.05183384094772725,2281.0,
2024-07-11 09:30:00,0,0.025259366779308734,2271.0,
2024-07-11 10:00:00,0,0.01606354147180067,2318.0,
2024-07-11 10:30:00,1,0.014803736578913651,2450.0,variance
2024-07-11 11:00:00,0,0.017800457389653412,2377.0,
2024-07-11 11:30:00,0,0.029266922010879548,2533.0,
2024-07-11 12:00:00,0,0.03418282503429115,2631.0,
2024-07-11 12:30:00,0,0.028616368406244486,2666.0,
2024-07-11 13:00:00,0,0.033890489296726,2699.0,
2024-07-11 13:30:00,0,0.024143326103610696,2789.0,
2024-07-11 14:00:00,0,0.02049904122243351,2809.0,
2024-07-11 14:30:00,0,0.027729356361540947,2965.0,
2024-07-11 15:00:00,0,0.024667424906442803,2927.0,
